date,SPY,EWU,EWJ,EWG,EWQ,EWC,EWL,EWA,EWN,EWD
2016-05-04,-0.04648838662744762,-0.05423408381726128,-0.052800085868473234,-0.052350857515101296,-0.05230919766403608,-0.05111779692907573,-0.03865283940323289,-0.0586334109863499,-0.04852653221325801,-0.052243423306145786
2016-05-05,-0.04240678812777227,-0.04953373755412036,-0.048077929994880496,-0.047721165224800015,-0.04770875579811948,-0.046826200987518225,-0.035501460940913755,-0.05385882441121523,-0.044280843135407214,-0.047654503484369566
2016-05-06,-0.04142337853674031,-0.0484106383084626,-0.04696876946204192,-0.046668933053839325,-0.04665784437854554,-0.045733952556005444,-0.03468953813172695,-0.05257844117312921,-0.04328061616580764,-0.046578943848823356
2016-05-09,-0.03955083781303265,-0.046232208875799444,-0.04485983267772163,-0.04458920035975848,-0.04457856361818903,-0.043672868598909086,-0.03311895600466158,-0.05020940650710505,-0.04134216323874221,-0.044448858650437933
2016-05-10,-0.0553940606283292,-0.06408708522249737,-0.062536799714476,-0.06219141619549839,-0.06225253370571865,-0.061328608606069895,-0.046249988200085676,-0.07049297404080031,-0.057740691740999064,-0.062013362012164557
2016-05-11,-0.0367652827601781,-0.04254417445529262,-0.04163016975931212,-0.04117326733962034,-0.041220441173883286,-0.04082726235867899,-0.030717624064014473,-0.04681218250248478,-0.03831593013834865,-0.04101832761692946
2016-05-12,-0.04270896272032007,-0.049290644856012165,-0.04845941316971358,-0.0477942474756068,-0.04781607661367694,-0.04724271915309473,-0.035607830315914794,-0.05435156880148248,-0.04445947079217944,-0.04758372931038808
2016-05-13,-0.045424622751972,-0.052399803118358075,-0.05151061181724543,-0.05084421743621087,-0.05081968388666642,-0.050248264315880795,-0.0378228409549144,-0.05771511787157671,-0.047265635013901686,-0.0505728127209723
2016-05-16,-0.06559110527336315,-0.07567974522792384,-0.07462644564179592,-0.07292148231057756,-0.07324202479389512,-0.07284335371155129,-0.05436260042155098,-0.0835530168054009,-0.06810190561979407,-0.07292257824064598
2016-05-17,-0.05630623654269134,-0.06503883889650197,-0.06412400665613413,-0.06253833036783026,-0.06287449037146955,-0.06262847827556786,-0.04667998888959575,-0.07181842976592413,-0.05849544151771273,-0.06277072907686557
2016-05-18,-0.06441163353639229,-0.07422316173027835,-0.07327533042866795,-0.07156314569346216,-0.07195020209496059,-0.07142451833778882,-0.053415161439174796,-0.0819748017601823,-0.06700028750878426,-0.0717998637668089
2016-05-19,-0.06280723091449446,-0.0723602378313604,-0.07145583034436591,-0.06979288985236591,-0.07016553447903201,-0.06961423489811211,-0.05206825306348112,-0.07986599740018335,-0.06534196894753802,-0.06998429627694594
2016-05-20,-0.06751142105799579,-0.07780158909818295,-0.07683248743758214,-0.07507360942774537,-0.0754078787746952,-0.0748609019216152,-0.055967160275612764,-0.08583224082288718,-0.07024957815116538,-0.07525918083019374
2016-05-23,-0.06470213489589673,-0.0744521086830205,-0.07362856821798969,-0.07198264312894416,-0.0723506006688471,-0.07168251465591627,-0.053663041104671565,-0.0821303522630901,-0.06741939059868772,-0.07222044227436682
2016-05-24,-0.06233859701866194,-0.07167313364366276,-0.07095962031483564,-0.06926976597834507,-0.06966666222436949,-0.06902233600099959,-0.051615784715802186,-0.07909845260735986,-0.06490285514094335,-0.06959694915952522
2016-05-25,-0.03689255219520861,-0.04254989987464435,-0.04186882387820343,-0.040772643924328146,-0.04115589720270145,-0.040492912689839226,-0.030381273904885747,-0.04684541579869563,-0.038329889977322396,-0.0412541347306072
2016-05-26,-0.038480028581693915,-0.04447302536673526,-0.04371720101274799,-0.04251978851222787,-0.04284975011669906,-0.042480477177020366,-0.031585382887569353,-0.04899277072094021,-0.03989812021470282,-0.04309017929003278
2016-05-27,-0.03587849520092285,-0.041460027685286206,-0.04075904068730068,-0.0396659149679075,-0.039973957561772105,-0.039624247456758646,-0.0294757190475918,-0.045676686813672596,-0.03722004995452019,-0.04020669800776405
2016-05-31,-0.02658214203443361,-0.03070155334848176,-0.03017349627781568,-0.029296023594079196,-0.02952111685691814,-0.029350059032422125,-0.02182604743842679,-0.03392741682118119,-0.027536324409297375,-0.02968630357859112
2016-06-01,-0.029095465340042873,-0.03364541069201032,-0.03299690710473415,-0.032064651087759334,-0.03231156449099492,-0.03214713579990265,-0.023910826181969866,-0.03714764123971709,-0.030146195792409975,-0.03250079587716563
2016-06-02,-0.029758144554089802,-0.03438919729316325,-0.03374631963023392,-0.03277191840242454,-0.0330113983264216,-0.0328556131911603,-0.024448022375472073,-0.03797783548208773,-0.03082622280897794,-0.0332019170484638
2016-06-03,-0.03192240350627611,-0.036902894407545336,-0.03617008392860051,-0.035087608715810785,-0.03535794749750456,-0.03525177888465137,-0.026223453402077903,-0.04076572528171288,-0.03300715974612352,-0.035544677474003326
2016-06-06,-0.02113836244733758,-0.02445809671626966,-0.023985001226813844,-0.023221799799163206,-0.023375142355788872,-0.023345580834333173,-0.01740547171858926,-0.02687292325183942,-0.021863183206334118,-0.023531684197762213
2016-06-07,-0.010805624832403455,-0.012476005727949482,-0.012262627659510817,-0.01182880079892786,-0.011912321696986493,-0.011958793188380546,-0.008868037527903347,-0.013738204595465266,-0.011126877965783082,-0.011997153887200402
2016-06-08,-0.0024082407684196494,-0.002784508986426512,-0.002735721311150002,-0.0026425525720074204,-0.0026595374257131574,-0.0026661865266524626,-0.00198298497143913,-0.003069800715309289,-0.0024846255350006365,-0.00267749619430248
2016-06-09,0.0019851237437351964,0.00229458556716157,0.002254497482109516,0.0021772437320309586,0.002191466398143643,0.002198468835894409,0.0016336828361331339,0.002530595894241435,0.0020472886777994025,0.002207275857659579
2016-06-10,-0.018760618609500828,-0.021596049011574945,-0.021314280633359207,-0.020443017835625323,-0.020661415578390227,-0.020816454356355502,-0.015424694767704906,-0.023884439875944,-0.01931805839376488,-0.020881111551733656
2016-06-13,-0.03803485230991784,-0.04438049534605123,-0.04335536056937659,-0.04198770804196469,-0.04238813299460072,-0.042364922431309335,-0.0316628547298249,-0.048711059069351685,-0.03973998665610615,-0.04299235052417007
2016-06-14,-0.03994829546093774,-0.04670836422727993,-0.04571680670336572,-0.044171014180658205,-0.04455720201538005,-0.04442870260587513,-0.03338560121261522,-0.051156976515578066,-0.041811729043534154,-0.04525716901880005
2016-06-15,-0.04167522658243542,-0.048929441925217344,-0.047768821280718986,-0.0461107542075188,-0.046631751895491645,-0.046494796120182875,-0.03486115247932988,-0.05350499105730939,-0.04373009663025452,-0.04723895773142834
2016-06-16,-0.04388708171139659,-0.0515681726973922,-0.050381852918675835,-0.0485972276569384,-0.04915659750650644,-0.04898542270025209,-0.036744265202321484,-0.05634524696917835,-0.04606842030970788,-0.049766778054485566
2016-06-17,-0.04175944462809091,-0.04908363753742179,-0.047915813284004925,-0.046255763663602775,-0.04678868972739406,-0.046580440746012225,-0.0349680048831041,-0.05357537493806085,-0.04385405895499989,-0.04732244000650333
2016-06-20,-0.04928300646351183,-0.05803220098430335,-0.05674190904864547,-0.054476420641551955,-0.05528442665909775,-0.05515354492013244,-0.04136396650066348,-0.06342780405156233,-0.051719155882434524,-0.05601021298461809
2016-06-21,-0.032510741620730005,-0.038812169417922864,-0.03770868152138225,-0.036192839308184926,-0.03675659116598398,-0.03646391263804053,-0.02740466644423188,-0.042148893750420274,-0.03440308482899589,-0.037305503988515114
2016-06-22,-0.03797412422747904,-0.04529566201478174,-0.04392563842739425,-0.04189306389121039,-0.042538112865330824,-0.04255149588829655,-0.03194871857882814,-0.049323443471396014,-0.039875530196238095,-0.04340850682341234
2016-06-23,-0.04080768128365011,-0.04865980387070533,-0.04718275877915528,-0.045017180152504895,-0.04571319912284944,-0.0457116505388847,-0.03432740102795612,-0.05297377909867492,-0.04285940320463548,-0.04664094582447541
2016-06-24,-0.015970192918171502,-0.019184710763672078,-0.01853035213954224,-0.0177955548184129,-0.018135597740015594,-0.017936577594242012,-0.01352355990619995,-0.020870759335637992,-0.01694143844902441,-0.018400712022693257
2016-06-27,-0.06526770707456638,-0.08843152370680149,-0.07539589858982358,-0.08021443592299933,-0.08372635619642554,-0.07274648577072713,-0.06021070804979407,-0.08611590035029804,-0.07668085255582903,-0.08432582062417435
2016-06-28,-0.08289833430953687,-0.11316600631550494,-0.09500939444064542,-0.10200328300452594,-0.1063378674041901,-0.09247804006734973,-0.07605903060820055,-0.10974750822267462,-0.09763333177292874,-0.10662652861944318
2016-06-29,-0.04084065529080436,-0.05628452178154245,-0.04662410539611098,-0.0497336466545186,-0.05217577099427231,-0.045268500521704606,-0.037649512603838184,-0.054292028311234905,-0.04766661218212978,-0.052732927002317534
2016-06-30,-0.024952783665043648,-0.03443184971230342,-0.028404756757455775,-0.03029546515000802,-0.03183815429399418,-0.0276268060726186,-0.02298391191787247,-0.03303794788466107,-0.029124124587996097,-0.03216137903833103
2016-07-01,-0.01910482505756422,-0.026476669371076806,-0.021560757122982315,-0.023184237446172307,-0.024411431323216992,-0.021137617636420775,-0.017668866580251165,-0.02528837732229349,-0.02234868450827093,-0.024656718514829562
2016-07-05,-0.01677591333635619,-0.023248400699256946,-0.018928371100182285,-0.020359064827406702,-0.02143271967481805,-0.018574869831246895,-0.015522286246685028,-0.022210684688004637,-0.019618625555828308,-0.02164981262161194
2016-07-06,-0.019529413652606673,-0.027100947761522692,-0.021949438050788132,-0.02375515827704361,-0.024951409873575435,-0.0215955973589726,-0.018153592568745464,-0.025793127442878615,-0.022848181261467218,-0.025294280562710637
2016-07-07,-0.020293016265304293,-0.02816742269994181,-0.022805840720406513,-0.024674083430264,-0.025920875914274166,-0.02246435002887979,-0.018865730902184602,-0.026827892609243318,-0.02373859778186565,-0.026256483672387844
2016-07-08,-0.0047193222399994255,-0.006570714978039176,-0.0052353132314654546,-0.0057581596650376895,-0.0060472347377016275,-0.005232623449027021,-0.004405836956025851,-0.006223118049654608,-0.005535854146010386,-0.006126265513545414
2016-07-11,0.0027710970161319314,0.003838957016605351,0.003055539789856188,0.0033767329134428165,0.003539624618225551,0.003062885099747461,0.0025729732996926085,0.003656165045160215,0.0032461091502157314,0.0035877626569005925
2016-07-12,-0.008414685882533164,-0.011608257094858564,-0.009310404303727513,-0.010094217175257882,-0.010566972455509,-0.009312517765290301,-0.007707423870758634,-0.011136089182513933,-0.009692126305597676,-0.010781771574061525
2016-07-13,-0.007258699134791951,-0.010052018069724103,-0.008024278381164566,-0.008756288690264541,-0.009166502713880776,-0.008067046998941495,-0.006651915305711379,-0.009652728658458369,-0.008390517198896897,-0.009316574331729735
2016-07-14,-0.012163804868788028,-0.016829467516301475,-0.013442579108306313,-0.01467743191672697,-0.015355027100230146,-0.013521122739671428,-0.011128356843482061,-0.016161779853801204,-0.014052186099497165,-0.015619096179324948
2016-07-15,-0.004033773481553425,-0.005582234796647112,-0.0044541779631731915,-0.004875214640337467,-0.005095388521828769,-0.0044858600167842185,-0.003691754625378275,-0.00536199883263554,-0.0046624296548083595,-0.005176153727211412
2016-07-18,-0.013718685826783704,-0.019005612474692343,-0.01516633366627773,-0.016586191629617525,-0.017333230618374197,-0.015287341352501874,-0.01254200322725664,-0.01823314692140179,-0.01588411534689116,-0.017572525547900168
2016-07-19,-0.01078713406147029,-0.014946566258244844,-0.01192587300210211,-0.013038912818962262,-0.013625131417502148,-0.01202003802419754,-0.009861288566130713,-0.01433716138094842,-0.012490907689275134,-0.013808110918187805
2016-07-20,-0.015264382838868374,-0.021167400806588296,-0.016886103003853896,-0.01846719362267787,-0.01929342889049655,-0.017027440165982705,-0.01396560780507219,-0.020308726560845796,-0.017676831481900003,-0.01953183638123294
2016-07-21,-0.006905428820068455,-0.009580333426812079,-0.007646171575787955,-0.008366616602732437,-0.008738568006843658,-0.007699592689543124,-0.0063204273708020115,-0.009193927944970964,-0.008005804539161231,-0.008847298782340272
2016-07-22,-0.006272165123493945,-0.008695458029550818,-0.006945068449163847,-0.007591199247294404,-0.007932894949642976,-0.006985830216597451,-0.005732025643979388,-0.00833078212267856,-0.0072714166933463146,-0.008024203513483534
2016-07-25,0.0006974763802177584,0.0009660347822816253,0.0007727743812175094,0.0008445390673776158,0.0008828923694728463,0.0007766053294412607,0.0006388196155435025,0.0009254914236721329,0.000809563234245296,0.0008922610654761884
2016-07-26,0.00870429998168151,0.012056866810789357,0.009651955055250292,0.01053102846866027,0.011037499326497533,0.009721093969103067,0.00797118367206072,0.011537645450573075,0.010091659715972262,0.0111490767558409
2016-07-27,0.016389969029388465,0.02272122695292749,0.01818730357193767,0.019824735414883436,0.02077965132876894,0.01829510113798408,0.014983218063314771,0.021771095004986724,0.019021064789761667,0.020999665565962354
2016-07-28,0.006180842222488781,0.008571296050912794,0.006881325273159201,0.007487152533380245,0.007849893581537655,0.006895555317025872,0.005638478944540934,0.008194847777447636,0.007184546299369748,0.007954229688321759
2016-07-29,0.0017455929364489549,0.0024209203258796974,0.0019444880899897236,0.002117620126781545,0.002219632715938499,0.0019450767101907012,0.0015929823628933778,0.0023166274324085377,0.0020315608659737666,0.0022498891567668136
2016-08-01,0.0061516489141620265,0.008533612307818524,0.006870230468870338,0.007471636125604079,0.007828172830381033,0.006864180158043346,0.005629988930303876,0.008176241884920677,0.007167722174435271,0.007936208648675367
2016-08-02,0.0019948706873907486,0.0027684429029904275,0.0022257731672941615,0.002422210831084438,0.002539028031056131,0.0022279357081926017,0.0018256491630853674,0.0026528447090348605,0.002324865989960612,0.0025743984103004207
2016-08-03,-0.0005674324315584449,-0.0007855322629542984,-0.000633764987824947,-0.000689775172703357,-0.0007225760109846819,-0.000632480804743532,-0.000519005533093995,-0.000753539674848309,-0.0006616610489252332,-0.0007317287909843559
2016-08-04,0.0006926644594067416,0.0009589396818772296,0.0007735420914471863,0.0008420005202263387,0.0008819155706405335,0.0007722794163532815,0.000633408281604701,0.0009200753978824179,0.0008076804763688959,0.000893036140278561
2016-08-05,-0.00030447418760719627,-0.00042147607787999624,-0.000340298369184856,-0.00036978749604134044,-0.0003874198062607572,-0.0003395961970868715,-0.00027867954686774,-0.0004047996562432999,-0.0003553194763517198,-0.00039277822112889535
2016-08-08,0.011498256473441217,0.015914036332268178,0.012852538840083196,0.013988278367252003,0.014658052148200668,0.012820170721264372,0.010514794701371646,0.015242971222490345,0.013438647448228253,0.014833458266519925
2016-08-09,0.014660805184065831,0.020293712657610635,0.016397548256993237,0.017838671444412844,0.018693907518362033,0.016342184025781113,0.01340145293147011,0.019430661842867212,0.017136350019472328,0.01891028496831171
2016-08-10,0.006632101518300216,0.009207551407461713,0.007423004059330414,0.00809727606942831,0.008478331091496939,0.007378373283470091,0.0060708377904075215,0.00879835326029072,0.00775958260060981,0.008551160822498917
2016-08-11,0.01785343937172583,0.024797277850156226,0.019929669281112013,0.02171388809986636,0.022812960962922128,0.019845264443666577,0.016301602660752597,0.023514391981483446,0.020876465983974964,0.023040004958806818
2016-08-12,0.02470828932020547,0.03432871470949157,0.027585003293517558,0.03003850549181109,0.03157060399349424,0.02750103873246839,0.022599397548836126,0.03252549493557703,0.028878290775142475,0.03189145550808791
2016-08-15,0.02463853669482635,0.034228377526136805,0.02752529211585735,0.02994779308441423,0.0314750883295528,0.02741164877822433,0.02253817212274694,0.032446501130661956,0.0287859222664115,0.03182399741195665
2016-08-16,0.025303988458360523,0.0351479262877764,0.02828413796939751,0.03076481910289292,0.03233307824833254,0.028164591709952513,0.02314109374032725,0.0333434321508654,0.02958494992145728,0.032702650727003214
2016-08-17,0.01970519858237153,0.027360815795904204,0.022038906739668115,0.023965241945707212,0.02517350685128855,0.021929140466581516,0.01801434066962151,0.02595695604009521,0.023051316034683054,0.025480589017182736
2016-08-18,0.02476225282302058,0.03438831513827418,0.027688382809509384,0.03008251344034699,0.03160741339199547,0.02755521737165131,0.02263075248778411,0.032586854692432506,0.02899749141703195,0.03199523888546775
2016-08-19,0.03534721859379267,0.04906818849013683,0.03947808656670343,0.0429525435309685,0.04517501445913759,0.03928329026703279,0.032409492071335984,0.04668691276232979,0.041418260646291095,0.04566264796736088
2016-08-22,0.052832219206368235,0.07402314173756999,0.05874555097769447,0.06414943788745457,0.0676643112740224,0.05886059902063609,0.04854210336114215,0.06978021325134152,0.061783376212929425,0.06842970275334144
2016-08-23,0.07895422537668008,0.11201687908597796,0.08787373732497988,0.09765185473510946,0.10319804884288306,0.08866334847414513,0.07292324858492058,0.1057400900519453,0.09400754063346378,0.10513763186222119
2016-08-24,0.11545472644201996,0.16761464598727996,0.13033084885917331,0.14921023940508465,0.15523072065580573,0.1313380008431016,0.1104645290197314,0.15019470744015379,0.1423568152945066,0.1584644685999516
2016-08-25,0.11502457688545618,0.1673134396921987,0.13012551238847178,0.14902509716772475,0.15493825372288395,0.13122000563224054,0.110490189772682,0.1509164679849498,0.1421913557174069,0.15787272793172394
2016-08-26,0.08332386268848246,0.12562375388754288,0.09462457066825893,0.11036379557187012,0.11530109051923373,0.09737273324451848,0.08285762841714957,0.11161129338047279,0.1059239941774182,0.11749159180594007
2016-08-29,0.061363441452124,0.09353559570286803,0.07019239212785872,0.0826009034332595,0.08607554446367341,0.07134709045061852,0.0620891694932733,0.08295420679432361,0.0791683724340586,0.08746040310768936
2016-08-30,0.06570792855690755,0.10012931146721672,0.07515231556687721,0.08841031110823114,0.09211197133559866,0.07637301326944822,0.06645600228009498,0.08873335673563176,0.08475208194689877,0.09370108143248651
2016-08-31,0.0707523050641874,0.10799114330330807,0.08077665918905855,0.09540460469183679,0.09940030821697854,0.08252666956243522,0.07170687620022939,0.09524109472181762,0.09150872530982329,0.10108332796076704
2016-09-01,0.0959642197150229,0.14756119361128409,0.10798555001395554,0.13156452530887813,0.13723234204413978,0.1124398754011341,0.09824726680827517,0.12845057855231082,0.12579671184625724,0.1398887142448747
2016-09-02,0.08322018370524106,0.12854479289286014,0.09385490335235865,0.11477327843969101,0.1197991457392239,0.0986973475618023,0.08592235790242987,0.11158698662440018,0.10992213931720259,0.12225991796823665
2016-09-06,0.08816583569795905,0.13656603665264275,0.09946377396537098,0.12167367864088016,0.12717607580752857,0.10477075156136229,0.09121056082621887,0.11814667408693141,0.11667093449394651,0.1294791947122903
2016-09-07,0.10856573695932888,0.16821598931399423,0.12120608963707379,0.14991431974497288,0.15670509835818194,0.1294224957356366,0.1128126465184292,0.14558436098486605,0.14379227417791926,0.15940529785403196
2016-09-08,0.08531019617072551,0.13248213592631336,0.09564957125310034,0.11764618097631688,0.1239043323314755,0.1029267970924362,0.08955924667786888,0.11329466073332589,0.11369139955131924,0.12590435954874823
2016-09-09,0.09179688893072861,0.14325730543235893,0.1035396146807024,0.12681398561909696,0.1339456212625164,0.11106153003137485,0.09696228829367241,0.12264337115472049,0.12280024736852559,0.13621862890880324
2016-09-12,0.06646917942803998,0.10235993268714978,0.07429681720294341,0.09089615245202352,0.09588892089308212,0.08022107363092475,0.06958967245901163,0.08884539224617787,0.08845116729857923,0.09736019840121181
2016-09-13,0.07500605669634486,0.1150192583312642,0.08358341818285055,0.10216194865036105,0.10785486696563656,0.09011986420157173,0.07837508568134668,0.09995621218052202,0.09955883112393309,0.10945465067566465
2016-09-14,0.06477429516250534,0.09927442090047238,0.07224224880319766,0.08791321075895397,0.09302469635531208,0.07820750750693968,0.06746313576023126,0.08719716522581544,0.08577729297898733,0.0941664221963679
2016-09-15,0.0550614749248178,0.084620707565944,0.06155985214998664,0.07499930783932497,0.07930319477329972,0.06663590893452712,0.057442834251900964,0.07450507496274571,0.07303049892421769,0.08049075616131497
2016-09-16,0.0536514368517739,0.08211146035097795,0.059880838851535674,0.0731584064462944,0.07701212747935071,0.06445891252436117,0.05584989476074088,0.07235564746175585,0.0710668231547143,0.07828043708203682
2016-09-19,0.04749894642136266,0.07283485782828591,0.05307849675697725,0.06505542113483874,0.06835958691996209,0.057110992961386164,0.049637560779749845,0.06397768110988428,0.06310654503305642,0.06949743974289169
2016-09-20,0.06703049975361819,0.10327457468424918,0.07407211613513004,0.09096299445655733,0.09595403691415069,0.080993299083147,0.07012043824016227,0.09125022996292122,0.08853570488019108,0.09755912441920767
2016-09-21,0.06662806739576517,0.10269688134742985,0.07369378356035769,0.09052626791811531,0.09543183026905293,0.0805137152578041,0.06978984504909648,0.09082947948258498,0.08804600084490312,0.0970504836326744
2016-09-22,0.09509211631096352,0.14539282037217113,0.10608490839598123,0.12752404728040223,0.13524218052748824,0.11460855225684456,0.0985198776979068,0.13034890917943617,0.12492197177901522,0.13835122237177194
2016-09-23,0.1054196867983649,0.16123309042012754,0.11784527349358308,0.1416812563317598,0.15020245184972875,0.12690786518059272,0.10918201470644086,0.14410920923398893,0.1385414012224657,0.1532751836304183
2016-09-26,0.10239994835558987,0.15671487254227773,0.11467205041296924,0.13754292441471871,0.14584894415019356,0.12354771254966304,0.10607840539133155,0.14012645970878798,0.13438165035522753,0.14872541212527612
2016-09-27,0.09137421190741732,0.13963684088133527,0.1019913113462095,0.12284090804623571,0.12996407628646653,0.11017746218262714,0.09458965710531599,0.12472108160076538,0.11969316630335822,0.13256519706720019
2016-09-28,0.11679650901115424,0.18002180598370082,0.13099999639813276,0.15926090145079164,0.1678198854672006,0.14027883599990484,0.12323481836799234,0.16190975343990893,0.15458820265563086,0.1710043911692839
2016-09-29,0.12253148360977623,0.18901050428845917,0.1371650374590584,0.16721324027165566,0.17627352800520746,0.14762472304965468,0.12937919406298914,0.16997914404234357,0.1623262060744685,0.1794342811403804
2016-09-30,0.09640416435800729,0.14873658807873477,0.10769366229867679,0.13282973506073986,0.1395148878608105,0.1151134826546969,0.10173331530182107,0.13375862665825194,0.12839938261714687,0.14129872523630327
2016-10-03,0.10173255556141451,0.1567978725535216,0.11327696695032924,0.14067687211317093,0.14741466831905237,0.1212929091558142,0.10721248705326353,0.14102482491613663,0.13581939682396055,0.14919727331445848
2016-10-04,0.08593284035487364,0.13216583992854355,0.09594930514671404,0.1192524827885976,0.12471362703409995,0.10260639124052662,0.0906966657123697,0.11972202730727384,0.11468430458871001,0.12613598720469474
2016-10-05,0.06565310330938609,0.10140919046610303,0.0730097090841499,0.09135018937819565,0.09527212961920546,0.07851676205299159,0.06930428961851187,0.09126262161579558,0.08767859677789118,0.09623068007951968
2016-10-06,0.07044884889956543,0.1087636199224689,0.07835145387642253,0.09804599584096985,0.1022704939264443,0.08435737270506707,0.07441080716555916,0.09796165157734556,0.0940995681645663,0.10328107616317068
2016-10-07,0.06088367935782457,0.09391649562792592,0.06755553158358585,0.08472797943691975,0.08846781956550707,0.0727776217030108,0.06473069947258134,0.08454559963058726,0.08154263889129354,0.0893021424272654
2016-10-10,0.049058246983932546,0.0757784332021236,0.05451638466666958,0.06835777480519356,0.0713787926480253,0.05866280528207569,0.05214322838096589,0.06807604859140363,0.06593212670675522,0.07206386181821055
2016-10-11,0.05192511390234556,0.08013022103385653,0.05767018871849677,0.07232329601388605,0.07552297921596256,0.06212722215129273,0.05513618636776071,0.07203281549784349,0.06972593205474943,0.07622388489550173
2016-10-12,0.04064033498270628,0.06273225567926335,0.04499738622444337,0.056416017415258125,0.05896971443806704,0.04841528361196395,0.04303266583919324,0.05640832794106726,0.05450338138118637,0.05980231770670819
2016-10-13,0.04793451590993738,0.07384770970795836,0.05300188141482183,0.06653861759067868,0.06955618140538866,0.057084875568531285,0.05076308824730366,0.06628294586601777,0.06435141996775874,0.07048279845739695
2016-10-14,0.04705501045463102,0.07256633164430451,0.051981707971840034,0.06537173261846956,0.0683430190786426,0.05607021262922453,0.04989156980068819,0.06512267444748246,0.0632695245159414,0.06919621255472139
2016-10-17,0.03425657160028956,0.052919287984327865,0.037642477129435234,0.04781805769616514,0.050038914552515745,0.041211016209437304,0.036366942722115686,0.04747748397718444,0.0460900822937068,0.050937315288379026
2016-10-18,0.0296051088324703,0.045761589650328234,0.032509133781853126,0.0413493358446173,0.043240461343735104,0.03560784486873117,0.03145863158390287,0.0410468224033872,0.039825540647277814,0.04403608686882849
2016-10-19,0.03775109727911365,0.058411936688704515,0.041425289425984384,0.052733637932149684,0.05514841467667108,0.04538700391547809,0.04011799096521457,0.05236440358425786,0.05081498032844957,0.05616394855881834
2016-10-20,0.041490615942820296,0.0641997143276295,0.0455168083328921,0.05795609950377805,0.06058810346650207,0.0499382890043202,0.04408754329652524,0.057554848841781525,0.05583453276746111,0.06172257437626391
2016-10-21,0.04479274571127945,0.06934565223562311,0.049321440908172934,0.062682919297956,0.06549477049942388,0.053756562493471854,0.0475762499538709,0.06216617800886749,0.0603299036560951,0.06657397209717049
2016-10-24,0.030769169669871227,0.0479684406228604,0.03401138350401029,0.04321934218587642,0.04529221912629178,0.03700450181513067,0.032819875855705505,0.04277522687804651,0.04178824615174397,0.045987733779332456
2016-10-25,0.023329632102272537,0.036472168821696294,0.025809432064948706,0.03274600382592357,0.03434049414268127,0.028190438338616584,0.024887981316711674,0.0324412914670201,0.03174023671167039,0.034923667344440114
2016-10-26,0.02405552722338028,0.037593724273100614,0.026606933380518484,0.033763764239832766,0.03539494582454581,0.029026500341775882,0.025650311291495972,0.03341373655749235,0.032722317523931524,0.03599767742030365
2016-10-27,0.025714655678437136,0.040153006234576606,0.028404404465626365,0.03605808589483756,0.03780377503816871,0.030973078128471693,0.027388017622463103,0.03571448547249507,0.03496790900090065,0.038449790412151436
2016-10-28,0.015473776772418598,0.024201914968853978,0.017104403838623883,0.021748163819746105,0.022823097544252432,0.018602887778316896,0.016507003106640054,0.021681379942165378,0.021108995556771242,0.023219801659960876
2016-10-31,0.01689676173991415,0.026410055428649135,0.018644446899691355,0.02373478601293268,0.02489824330356872,0.020305217124163964,0.018028501178123515,0.02360367424147114,0.02304009669485057,0.025344587430542714
2016-11-01,0.02004966889099198,0.03135614441241717,0.022122859545927128,0.02819395005046779,0.02957110431308538,0.02405079161551243,0.02139626142609389,0.02804521562294751,0.0273520445013817,0.030098437817991753
2016-11-02,0.005401803896386287,0.00845830595164578,0.005970571248275528,0.007595545193772254,0.007965039377027897,0.006485653944863052,0.005751433820859924,0.007601999613479683,0.007363510184072428,0.008129520270844215
2016-11-03,-0.0019059377925933882,-0.002982253725839,-0.002107181761751282,-0.0026812456365513412,-0.0028102818449195497,-0.0022891905713313663,-0.0020299653963821245,-0.0026812922292870304,-0.0025986300901646945,-0.0028660643033920105
2016-11-04,-0.0007574028106557681,-0.0011850802704435862,-0.0008362066672426817,-0.0010631313592998214,-0.001115378423351732,-0.000907701886103326,-0.000806625394272158,-0.0010630761108568884,-0.001032421988211511,-0.0011397359404276288
2016-11-07,-0.0033353600567511675,-0.005220944558816221,-0.003691130358992646,-0.004685871324916904,-0.004919680527534906,-0.003998439614087322,-0.003553492826056818,-0.004684167602763827,-0.004548939421267305,-0.005023383462213634
2016-11-08,0.01570642683067377,0.024300923274810378,0.017137054914932563,0.021844685649862375,0.022919861621613524,0.018618754667378067,0.016631815388082453,0.022007574203891864,0.021206997867829175,0.02339164358762459
2016-11-09,0.027971614623327565,0.04336754218734003,0.030573527111382302,0.038851072422341384,0.04080852115768534,0.03324775549927672,0.029595884380203472,0.03903674927798864,0.03780156530227523,0.041769742616409866
2016-11-10,0.0333505474140211,0.05167675208758393,0.03622329566012579,0.04617591795683888,0.04853790715100145,0.03952653234529354,0.03530180699279146,0.04630525887374198,0.044881932161793994,0.04974273082957561
2016-11-11,0.03425254178654456,0.05308803743805871,0.03721297848146441,0.04743335197081308,0.04986035753054443,0.040591635114654814,0.03626393197778415,0.04757581306077592,0.04610910472354255,0.05110241237654804
2016-11-14,0.0422642716532604,0.06559429823498529,0.04603653665875376,0.05887150533565608,0.06172449107155746,0.05015836263492284,0.04492750182814445,0.05923557198579376,0.0570626271819506,0.0633519925086227
2016-11-15,0.05045765678593806,0.0786117441142237,0.05516528517495884,0.07049567181574189,0.07388880334819327,0.06000327912438237,0.05374240668955342,0.07078718051603308,0.0681716672120833,0.07590299978518532
