date,SPY,EWU,EWJ,EWG,EWQ,EWC,EWL,EWA,EWN,EWD
2016-03-28,174.625,24.0197,41.2414,21.3933,19.8603,20.3157,25.2507,14.8728,21.4378,22.7878
2016-03-29,176.27,24.3006,41.6712,21.6914,20.1849,20.5251,25.5615,14.835,21.7291,23.1623
2016-03-30,177.018,24.502,41.5296,21.9778,20.4619,20.815,25.7252,14.9048,21.9424,23.6176
2016-03-31,176.613,24.3075,40.9007,21.8069,20.2277,20.7445,25.6311,14.9126,21.6768,23.4892
2016-04-01,177.801,24.0668,39.8431,21.6312,20.0518,20.6482,25.5105,14.802,21.5889,23.5135
2016-04-04,177.207,24.1454,39.8431,21.5283,20.0615,20.3951,25.5615,14.6178,21.5889,23.4717
2016-04-05,175.457,23.6641,38.9845,21.0205,19.626,20.1866,25.3438,14.1862,21.2353,22.9396
2016-04-06,177.352,24.004,39.6312,21.3186,19.9273,20.3584,25.8977,14.4936,21.4743,23.4085
2016-04-07,175.226,23.6493,39.4153,20.8525,19.5502,20.132,25.6213,14.194,21.1741,22.9396
2016-04-08,175.726,24.0668,40.5611,21.2069,19.8671,20.5509,25.9242,14.3414,21.42,23.5515
2016-04-11,175.293,24.1926,40.3085,21.2836,19.8768,20.7445,25.7771,14.3482,21.4467,23.6556
2016-04-12,176.919,24.5777,41.2414,21.5535,20.1353,21.2349,26.0271,14.7943,21.6333,23.8881
2016-04-13,178.728,24.8871,42.3872,21.8157,20.5203,21.3222,26.2252,15.028,21.8348,24.1828
2016-04-14,178.738,24.8596,42.5635,21.8934,20.528,21.2686,26.3546,15.1802,21.7992,24.1284
2016-04-15,178.538,24.7781,42.1713,21.8691,20.4785,21.2001,26.2938,15.3286,21.8525,24.0875
2016-04-18,179.809,24.9981,42.4931,22.1147,20.6369,21.3818,26.5016,15.5196,21.975,24.1751
2016-04-19,180.357,25.4461,43.1388,22.6818,20.9966,21.8463,26.9771,15.7591,22.3552,24.7957
2016-04-20,180.509,25.3694,43.3874,22.6973,20.9703,21.9704,26.8457,15.7766,22.1695,24.788
2016-04-21,179.581,25.1828,43.3874,22.605,20.8634,21.8017,26.5095,15.6748,21.9147,24.4689
2016-04-22,179.571,25.2133,43.7122,22.4876,20.8206,21.9158,26.3898,15.6214,21.8427,24.3434
2016-04-25,179.256,25.1209,43.423,22.3779,20.8051,21.7679,26.3614,15.5351,21.7469,24.2072
2016-04-26,179.534,25.339,43.2478,22.3934,20.8469,21.9158,26.4046,15.6515,21.7992,24.3025
2016-04-27,179.898,25.3999,43.2101,22.5206,20.9966,22.0211,26.5173,15.2656,21.9592,24.4144
2016-04-28,178.298,25.3076,41.2414,22.3604,20.7973,22.0905,26.4232,15.3199,21.8713,24.286
2016-04-29,177.276,25.2751,40.8829,22.2332,20.7049,22.2136,26.4046,15.3664,21.7903,24.1031
2016-05-02,178.728,25.4156,41.6712,22.4876,20.9217,22.0747,26.6908,15.477,21.9947,24.2227
2016-05-03,177.12,24.8596,41.2414,22.072,20.5543,21.5406,26.285,15.2888,21.6452,23.6001
2016-05-04,176.182,24.4853,40.8829,21.7904,20.32,21.1306,25.9487,15.0483,21.4378,23.2956
2016-05-05,176.153,24.4696,41.0978,21.6565,20.1849,21.1217,25.7085,15.0415,21.3509,23.2188
2016-05-06,176.767,24.5305,41.3117,21.8069,20.2695,21.1455,25.682,15.0115,21.4743,23.137
2016-05-09,176.9,24.3625,41.2751,21.8846,20.2277,20.815,25.8467,14.9329,21.4812,23.281
2016-05-10,179.113,24.5777,42.3159,22.1147,20.4697,21.2001,26.0977,15.2656,21.7044,23.4406
2016-05-11,177.417,24.5168,41.5613,21.9186,20.3521,21.2855,26.0536,15.2132,21.5889,23.2567
2016-05-12,177.485,24.4696,41.8485,21.706,20.2957,21.349,26.0879,15.1734,21.4101,23.0339
2016-05-13,175.954,24.2388,41.2751,21.571,20.008,21.1128,25.8467,14.9581,21.1741,22.78
2016-05-16,177.666,24.5619,41.8485,21.7244,20.2199,21.4265,26.0359,15.1967,21.4289,23.2012
2016-05-17,176.042,24.5305,41.5613,21.4691,19.9925,21.4612,25.8105,15.1802,21.1395,22.9707
2016-05-18,176.098,24.7967,41.5969,21.4778,19.9662,21.1644,25.8291,14.9795,21.2176,22.924
2016-05-19,175.467,24.6111,41.3117,21.2749,19.8943,21.0056,25.7252,14.9329,21.0961,22.7382
2016-05-20,176.587,24.7181,41.5969,21.4526,20.1266,21.1306,25.933,14.9969,21.3242,23.0748
2016-05-23,176.347,24.6386,41.4206,21.3419,20.0265,21.0929,25.985,14.8971,21.3153,22.9707
2016-05-24,178.625,25.2909,41.7247,21.6982,20.4114,21.1306,26.234,14.9329,21.7202,23.3764
2016-05-25,179.829,25.6013,42.0277,21.9108,20.6116,21.5227,26.3712,15.028,21.9049,23.567
2016-05-26,179.888,25.5247,41.993,22.105,20.7876,21.627,26.5614,15.0803,22.0461,23.7519
2016-05-27,180.606,25.4323,41.8663,22.038,20.7049,21.629,26.6055,15.0968,22.056,23.6877
2016-05-31,180.309,24.9981,42.2069,21.9953,20.6632,21.4106,26.3546,14.9892,21.9592,23.567
2016-06-01,180.664,24.8419,42.1713,22.005,20.6544,21.4612,26.4663,14.9746,22.0737,23.5135
2016-06-02,181.247,24.9519,41.8485,22.038,20.6962,21.5227,26.5526,14.8573,22.1083,23.567
2016-06-03,180.673,25.2133,41.993,22.1312,20.8051,21.9158,26.682,15.1579,22.2436,23.7743
2016-06-06,181.612,25.1995,42.4238,22.173,20.8721,22.2047,26.8045,15.3121,22.2327,23.9124
2016-06-07,181.898,25.339,42.709,22.4351,21.0306,22.432,27.0369,15.4663,22.3473,24.07
2016-06-08,182.48,25.3999,42.9586,22.4536,21.0306,22.4499,27.0888,15.5681,22.3374,24.1585
2016-06-09,182.241,25.1356,42.4565,22.0458,20.6787,22.2851,26.7261,15.3664,22.0125,23.6468
2016-06-10,180.471,24.2221,41.7058,21.3186,20.0168,21.9079,26.0712,14.9795,21.261,22.7148
2016-06-13,179.113,23.9126,40.9552,20.9788,19.6999,21.7759,25.6389,14.8418,20.8838,22.4424
2016-06-14,178.768,23.3536,40.774,20.7321,19.2498,21.4949,25.3811,14.7099,20.5569,22.1817
2016-06-15,178.518,23.4922,41.1681,20.8011,19.3976,21.4265,25.4752,14.7099,20.469,22.4201
2016-06-16,179.047,23.6641,40.9918,20.9273,19.5171,21.3222,25.5526,14.611,20.6181,22.2761
2016-06-17,178.385,24.1769,40.9195,21.1302,19.7757,21.4949,25.8722,14.7341,20.6705,22.5485
2016-06-20,179.534,25.1533,41.8485,21.638,20.253,21.7937,26.1575,15.1046,21.1484,23.2012
2016-06-21,180.021,25.3999,42.1337,21.8157,20.4532,21.8106,26.4085,15.2132,21.3775,23.426
2016-06-22,179.753,25.5875,41.7455,21.8972,20.4386,21.7292,26.3624,15.2171,21.4003,23.4318
2016-06-23,182.097,26.2693,42.6486,22.6012,21.1939,22.0806,26.9496,15.6389,22.0352,24.1216
2016-06-24,175.457,23.1415,40.9512,20.3962,18.7833,21.2696,25.0703,14.7933,19.9338,21.4443
2016-06-27,172.421,22.218,40.6997,19.9001,18.3546,20.8199,24.8507,14.355,19.4252,21.1447
2016-06-28,175.523,23.1739,41.3117,20.3098,18.9125,21.1376,25.3987,14.7632,19.8518,21.8081
2016-06-29,178.509,23.7761,41.8524,20.5875,19.2625,21.482,25.7546,14.9504,20.238,22.1876
2016-06-30,180.931,24.4274,41.5296,20.8836,19.6425,21.6151,26.2555,15.2093,20.6932,22.6769
2016-07-01,181.267,24.4107,41.4206,20.9438,19.6425,21.887,26.3987,15.2782,20.6655,22.7693
2016-07-05,180.003,23.8556,41.4206,20.2913,19.0341,21.6657,25.7262,14.9746,20.0938,21.9181
2016-07-06,181.092,23.6189,41.4206,20.235,18.9718,21.7997,25.8242,15.1618,19.9615,21.8004
2016-07-07,180.961,23.5079,41.4563,20.0845,18.8338,21.5873,25.736,15.0435,19.9338,21.8004
2016-07-08,183.687,23.7761,41.7455,20.535,19.1789,21.7193,25.9487,15.412,20.3713,22.1876
2016-07-11,184.339,24.1091,42.7566,20.8652,19.4695,21.7381,26.2144,15.5691,20.63,22.528
2016-07-12,185.659,24.5688,43.0091,21.1953,19.8292,22.0975,26.1957,15.8513,20.8542,22.7343
2016-07-13,185.629,24.5217,42.9368,21.2312,19.9166,22.17,26.2928,15.8261,20.9253,22.8851
2016-07-14,186.665,24.7299,43.0091,21.5584,20.1392,22.4002,26.5232,15.9909,21.0971,23.0436
2016-07-15,186.425,24.5688,42.8645,21.471,19.974,22.2851,26.3918,15.9356,20.9796,23.0261
2016-07-18,186.912,24.7132,42.9715,21.4807,19.9526,22.3715,26.4516,16.0152,21.0684,22.9094
2016-07-19,186.721,24.4441,42.6833,21.239,19.7699,22.2126,26.2487,15.8028,20.9973,22.8685
2016-07-20,187.496,24.6494,43.0438,21.5079,19.9332,22.2126,26.3987,15.8901,21.179,23.1088
2016-07-21,186.79,24.5688,42.7189,21.5234,19.9001,22.1511,26.3114,15.9046,21.1149,22.9853
2016-07-22,187.64,24.5384,42.7922,21.5157,19.9264,22.1332,26.382,15.8901,21.1771,22.9016
2016-07-25,187.123,24.5688,42.6486,21.6108,19.9332,21.8523,26.3987,15.9356,21.2294,22.9687
2016-07-26,187.218,24.6022,42.6833,21.7671,20.0537,22.0002,26.3987,16.0675,21.3371,22.9765
2016-07-27,187.02,24.7614,42.7566,21.9672,20.3113,21.9903,26.4604,16.0598,21.3371,23.067
2016-07-28,187.238,24.6818,42.7566,22.072,20.4124,22.0191,26.3369,16.117,21.3371,23.0349
2016-07-29,187.536,24.7781,43.5151,22.272,20.5514,22.2484,26.7536,16.3342,21.5257,23.2343
2016-08-01,187.372,24.5217,43.6944,22.1837,20.3375,21.9744,26.63,16.1558,21.3469,23.0018
2016-08-02,186.176,24.7132,43.116,21.9759,20.1723,21.9684,26.5683,16.1383,21.2205,22.9191
2016-08-03,186.712,24.6337,42.9011,21.9604,20.044,22.1263,26.382,16.0772,21.2393,22.8277
2016-08-04,186.912,24.7299,43.5151,21.9672,20.1042,22.1511,26.532,16.1558,21.3114,23.0184
2016-08-05,188.453,24.7447,43.6577,22.1487,20.2345,22.1332,26.6124,16.2721,21.4625,23.101
2016-08-08,188.348,24.7781,43.8548,22.2633,20.2598,22.3278,26.5418,16.3575,21.5257,23.1254
2016-08-09,188.453,24.8085,44.2361,22.8099,20.4571,22.4598,26.7359,16.4457,21.7844,23.6468
2016-08-10,188.005,24.8409,44.3797,22.9051,20.5776,22.5035,26.8859,16.4535,21.9147,23.7986
2016-08-11,188.855,25.062,44.7045,23.0352,20.7477,22.7606,27.2143,16.4991,22.053,23.9951
2016-08-12,188.692,25.0158,44.4876,23.009,20.7749,22.6822,27.2143,16.3119,22.0086,23.9377
2016-08-15,189.21,25.0463,44.7411,23.1148,20.8099,22.7943,27.2496,16.4205,22.1063,24.0554
2016-08-16,188.274,25.1907,44.343,23.1497,20.8099,22.8261,27.2418,16.4205,22.0352,23.9046
2016-08-17,188.617,25.173,44.7045,23.0429,20.7399,22.7943,27.2143,16.4128,22.0431,23.8219
2016-08-18,189.019,25.4127,44.4876,23.2177,20.8595,22.9541,27.4457,16.4205,22.214,24.0885
2016-08-19,188.76,25.2054,44.3797,23.0614,20.6972,22.8033,27.1428,16.2721,22.0964,23.8628
2016-08-22,188.76,25.2231,44.6322,22.9488,20.6544,22.7338,27.1878,16.2886,22.1162,23.8472
2016-08-23,189.104,25.396,44.6688,23.0691,20.6632,22.8658,27.2682,16.3895,22.2396,23.9785
2016-08-24,188.186,25.3174,44.6322,22.9934,20.6301,22.6822,27.0633,16.3817,22.133,24.0466
2016-08-25,188.061,25.2358,44.4153,22.8614,20.5251,22.6434,26.9143,16.3817,22.1063,23.8959
2016-08-26,187.679,25.0944,44.0905,22.7051,20.4833,22.566,26.7447,16.1626,22.0431,23.7305
2016-08-29,188.617,25.173,44.2361,22.8099,20.5329,22.6097,26.833,16.1461,22.1606,23.9552
2016-08-30,188.31,25.0944,44.2361,22.8614,20.5251,22.5035,26.8163,16.0064,22.1764,23.7713
2016-08-31,187.766,25.0463,44.2698,22.7594,20.4833,22.3089,26.7271,15.8096,22.214,23.6731
2016-09-01,187.775,25.2054,44.6322,22.8342,20.6797,22.4687,26.7987,15.8988,22.3562,23.8054
2016-09-02,188.617,25.73,44.957,23.0429,20.9966,22.7943,27.1173,15.9046,22.6801,23.9552
2016-09-06,189.162,25.7781,45.2086,23.175,21.1093,23.0673,27.4271,16.1858,22.6889,24.2685
2016-09-07,189.142,25.619,45.4274,23.2614,21.1521,22.978,27.4545,16.1461,22.6336,24.3706
2016-09-08,188.741,25.5875,45.2086,23.14,21.1521,22.9363,27.4094,15.9676,22.5092,24.3453
2016-09-09,184.222,25.1101,44.4876,22.6361,20.7137,22.3437,26.9496,15.4585,21.9384,23.8959
2016-09-12,186.845,25.2712,44.8481,22.7924,20.8984,22.4231,27.2231,15.6059,22.1527,24.1391
2016-09-13,184.176,24.6887,44.0905,22.4885,20.4658,21.8344,26.8771,15.0803,21.7765,23.6974
2016-09-14,184.1,24.7299,43.7647,22.4798,20.3531,21.8166,26.8516,15.2016,21.7676,23.7402
2016-09-15,185.926,25.0001,43.9836,22.6614,20.4289,22.1173,27.0457,15.4886,21.9463,23.9737
2016-09-16,185.239,24.6179,43.6221,22.1575,20.114,21.9595,26.6202,15.476,21.5968,23.5719
2016-09-19,185.248,24.8085,43.7647,22.2973,20.2948,22.0369,26.7183,15.5371,21.7054,23.6896
2016-09-20,185.257,24.8233,44.3797,22.3924,20.3375,22.0568,26.9222,15.6311,21.8012,23.6235
2016-09-21,187.354,25.0944,45.678,22.6963,20.6107,22.5124,27.2065,15.9832,22.1231,23.9552
2016-09-22,188.541,25.3174,46.2563,23.0429,20.9198,22.7139,27.5153,16.086,22.3739,24.2208
2016-09-23,187.496,25.0944,45.6057,22.9575,20.7827,22.4141,27.2947,16.0598,22.3028,24.0622
2016-09-26,185.966,24.8409,45.2086,22.5847,20.5416,22.2126,27.0731,16.0452,22.0658,23.8132
2016-09-27,187.133,24.9048,45.7156,22.5313,20.5329,22.1958,27.1614,16.2178,22.0964,23.8628
2016-09-28,188.079,25.1907,45.6433,22.7594,20.7915,22.6345,27.3653,16.405,22.3196,24.0204
2016-09-29,186.357,25.0001,45.3165,22.307,20.4221,22.575,26.9761,16.2178,22.0253,23.8219
2016-09-30,187.775,25.1592,45.2462,22.8099,20.7312,22.6434,27.0545,16.3439,22.4105,24.0963
2016-10-03,187.316,25.1415,45.1006,22.7148,20.6719,22.6018,26.9928,16.373,22.3739,24.1955
2016-10-04,186.357,25.2231,44.8481,22.8187,20.7137,22.2404,26.9398,16.2479,22.4658,24.1449
2016-10-05,187.188,25.2358,45.1373,22.9148,20.8255,22.433,27.0731,16.3439,22.5616,24.2782
2016-10-06,187.316,24.9844,44.9204,22.8099,20.7312,22.3437,26.8614,16.3517,22.5013,24.32
2016-10-07,186.675,24.6975,44.9204,22.6458,20.6107,22.16,26.7094,16.2886,22.2485,24.1614
2016-10-10,187.65,24.6661,45.065,22.7924,20.7137,22.4002,26.7271,16.4128,22.2683,24.286
2016-10-11,185.266,24.1425,44.6688,22.5487,20.4289,22.2305,26.4791,16.1005,21.9384,23.6828
2016-10-12,185.523,24.1425,44.5956,22.3846,20.3628,22.2752,26.3722,16.2091,21.9197,23.4065
2016-10-13,184.932,24.0619,44.5243,22.2633,20.2948,22.3715,26.2399,16.1626,21.7054,23.2985
2016-10-14,185.028,23.9824,44.5243,22.3779,20.3628,22.4082,26.3193,16.1858,21.7301,23.3734
2016-10-17,184.379,23.8075,44.5589,22.2876,20.3531,22.4687,26.1438,16.1383,21.7054,23.3326
2016-10-18,185.523,24.1425,44.8124,22.4798,20.5601,22.6901,26.3457,16.3439,21.9197,23.606
2016-10-19,186.005,24.2211,44.957,22.5225,20.5776,22.8479,26.4065,16.4671,21.9197,23.5417
2016-10-20,185.669,24.1906,45.3541,22.5225,20.6009,22.6901,26.284,16.3032,21.9809,23.606
2016-10-21,185.746,24.1582,45.3541,22.4351,20.5329,22.6534,26.2055,16.2091,21.9197,23.5077
2016-10-24,186.539,24.0315,45.4274,22.505,20.6009,22.5491,26.0114,16.1781,22.0352,23.3822
2016-10-25,185.908,23.9991,45.4611,22.5138,20.5251,22.5293,25.8075,16.3119,21.9631,23.3141
2016-10-26,185.553,23.8714,45.3908,22.4021,20.4483,22.4509,25.7095,16.117,21.8012,23.2343
2016-10-27,185.074,23.8556,45.4611,22.4021,20.5086,22.4856,25.7624,15.8435,21.8012,22.9853
2016-10-28,184.499,23.8389,45.5344,22.4536,20.6447,22.433,25.7458,15.763,21.8999,23.0184
2016-10-31,184.509,23.8252,45.57,22.4973,20.6369,22.3437,25.6918,15.8561,21.8901,22.8277
2016-11-01,183.179,23.7446,45.3908,22.3235,20.5514,22.3715,25.7703,15.7941,21.7844,22.7343
2016-11-02,182.088,23.6189,45.1006,22.1487,20.4124,22.1263,25.6124,15.6311,21.6501,22.6185
2016-11-03,181.257,23.6336,45.2086,22.0283,20.4221,22.0975,25.4272,15.6854,21.5168,22.5037
2016-11-04,181.036,23.3969,44.6688,21.872,20.1898,21.9744,25.3546,15.5613,21.4091,22.2975
2016-11-07,185.054,23.7446,44.9828,22.1924,20.4999,22.2573,25.7801,16.0152,21.7133,22.6185
2016-11-08,185.849,23.8321,44.9303,22.2633,20.5844,22.4002,25.8144,16.1703,21.8288,22.7606
2016-11-09,187.85,24.1336,44.549,22.272,20.6544,22.433,26.1075,16.0539,21.739,22.9532
2016-11-10,188.328,24.1336,44.5876,22.2011,20.5086,22.301,26.0114,16.0219,21.4723,23.0933
2016-11-11,187.888,23.9028,44.651,22.1332,20.2685,21.9049,25.8428,15.9764,21.265,22.8034
2016-11-14,188.041,23.7928,44.7045,21.9157,20.1392,21.9397,25.585,16.0152,21.1247,22.4035
2016-11-15,189.469,23.9195,44.7768,22.0196,20.2685,22.3625,25.6918,16.0772,21.3015,22.744
2016-11-16,189.104,23.6729,44.5589,21.7584,20.009,22.3188,25.4879,15.763,21.0418,22.5368
2016-11-17,190.118,23.8252,45.2274,21.7836,20.0634,22.4082,25.6203,15.7941,21.1149,22.6944
2016-11-18,189.671,23.5707,44.549,21.5846,19.8651,22.4429,25.3546,15.6641,20.9618,22.638
2016-11-21,191.106,23.8871,44.9125,21.7244,20.0965,22.9025,25.2928,15.7941,21.1504,22.8685
2016-11-22,191.478,23.9578,45.0204,21.7836,20.149,22.9025,25.0262,15.9676,21.2748,22.9687
2016-11-23,191.574,23.9509,45.0204,21.5419,19.9166,22.8559,24.8409,16.117,21.0329,22.7528
2016-11-25,192.312,24.0521,44.6421,21.6817,20.0537,22.8112,25.2399,16.2886,21.1929,22.9289
2016-11-28,191.39,23.7544,45.0293,21.4555,19.8564,22.8311,25.0095,16.2275,20.944,22.7197
2016-11-29,191.776,23.8645,45.0719,21.638,20.1655,22.7854,25.1683,16.2479,21.0971,22.7528
2016-11-30,191.307,23.8714,45.0016,21.5584,20.1217,22.9264,25.1066,15.9832,21.0418,22.7868
2016-12-01,190.637,23.9028,44.6233,21.4293,20.1305,23.0167,24.9566,16.1558,20.8285,22.7284
2016-12-02,190.711,24.1032,44.757,21.4807,20.0702,23.1209,25.0703,16.1781,20.7199,22.744
2016-12-05,191.851,24.2771,44.7045,22.0031,20.4921,23.1993,25.3634,16.2091,21.1682,23.175
2016-12-06,192.471,24.3566,44.9036,22.1924,20.7565,23.2361,25.5497,16.2275,21.3469,23.3501
2016-12-07,194.961,24.6887,45.57,22.7148,21.1336,23.4912,25.6477,16.4535,21.5434,23.748
2016-12-08,195.45,24.6405,46.0959,22.6361,20.911,23.6768,25.4428,16.4991,21.3914,23.6974
2016-12-09,196.627,24.7614,46.2296,22.6546,20.9703,23.7473,25.7997,16.5378,21.4872,23.856
2016-12-12,196.397,24.6592,45.778,22.6701,20.9878,23.8009,25.6654,16.5776,21.5336,23.856
2016-12-13,197.747,24.8871,46.3187,22.8701,21.1599,23.9508,26.0644,16.6707,21.6965,24.0788
2016-12-14,196.079,24.6022,45.6057,22.5924,20.8342,23.4286,25.7095,16.3575,21.4447,23.6828
2016-12-15,196.894,24.561,45.6057,22.5924,20.8167,23.3869,25.6301,16.2479,21.3884,23.4668
2016-12-16,196.504,24.6494,45.2086,22.6885,20.9023,23.4376,25.7997,16.086,21.4447,23.5807
2016-12-19,196.943,24.4991,45.5958,22.6264,20.8002,23.3055,25.7997,16.0539,21.5257,23.4406
2016-12-20,197.719,24.5384,45.6433,22.7051,20.8789,23.4286,25.8683,16.2091,21.6412,23.3569
2016-12-21,197.145,24.5305,45.3997,22.8332,20.9596,23.4128,25.8507,16.2013,21.7301,23.5943
2016-12-22,196.8,24.4441,45.3244,22.8177,20.9868,23.3333,25.9026,16.2178,21.7054,23.5038
2016-12-23,197.086,24.4843,45.4086,22.8517,21.0384,23.2093,25.9203,16.0966,21.812,23.6274
2016-12-27,197.602,24.5089,45.1264,22.8954,21.0656,23.2093,25.9203,16.1684,21.8022,23.6925
2016-12-28,195.959,24.4107,45.061,22.74,20.9188,23.1646,25.8124,16.2333,21.6491,23.6108
2016-12-29,195.92,24.5502,44.6045,22.8788,21.0908,23.2986,25.9742,16.3614,21.7765,23.7606
2016-12-30,195.172,24.7093,44.5876,23.0012,21.2444,23.2807,26.1065,16.2421,21.8762,23.818
2017-01-03,196.684,24.8056,44.9521,23.0177,21.2376,23.4128,26.2036,16.532,21.8831,23.9834
2017-01-04,197.852,25.0472,45.8562,23.1565,21.3815,23.8058,26.4595,16.7366,22.0303,24.1177
2017-01-05,197.719,25.2172,46.1206,23.408,21.5817,23.9835,26.779,16.9005,22.1616,24.2004
2017-01-06,198.389,25.0561,46.0454,23.3303,21.4971,23.9399,26.7261,16.8103,22.0658,24.1576
2017-01-09,197.766,24.8547,46.0949,23.3031,21.4699,23.7681,26.7702,16.9965,22.0836,23.9591
2017-01-10,197.766,24.9343,45.9186,23.2954,21.4524,23.8058,26.8055,17.0285,22.0481,23.8268
2017-01-11,198.292,25.1199,46.2207,23.5216,21.5545,24.0292,26.8153,17.206,22.1389,24.0165
2017-01-12,197.824,25.169,46.1464,23.442,21.6342,24.0381,26.9388,17.2758,22.1745,24.2159
2017-01-13,198.254,25.226,46.4385,23.5566,21.7363,24.1533,27.0447,17.206,22.2939,24.4728
2017-01-17,197.584,25.2575,45.9186,23.609,21.7178,24.1811,26.9045,17.1643,22.2307,24.3152
2017-01-18,197.997,25.1435,45.9097,23.609,21.5623,23.7781,26.8232,17.0188,22.2663,24.3152
2017-01-19,197.268,25.0718,45.7829,23.5566,21.5282,23.6986,26.6555,17.0916,22.2841,24.2315
2017-01-20,197.988,25.0954,46.0751,23.7206,21.6847,23.8863,26.8153,17.0916,22.447,24.6479
2017-01-23,197.49,25.3203,46.1028,23.7556,21.7178,23.8773,26.8153,17.0421,22.4105,24.6051
2017-01-24,198.743,25.3203,46.2207,23.8498,21.7363,24.3042,26.8232,17.1721,22.447,24.8541
2017-01-25,200.454,25.5787,46.7039,24.243,21.9161,24.5186,27.1957,17.2283,22.7008,25.1849
2017-01-26,200.244,25.4657,46.7673,24.1284,21.6847,24.458,27.2133,17.1313,22.447,25.2199
2017-01-27,199.95,25.4254,46.386,24.1284,21.6507,24.2684,27.2133,17.1798,22.5201,25.0603
2017-01-30,198.694,25.169,46.2563,23.9372,21.4612,24.0461,27.1261,17.0421,22.3285,24.9621
2017-01-31,198.675,25.3203,46.1464,23.8944,21.537,24.197,27.232,17.0508,22.4105,25.286
2017-02-01,198.753,25.4421,46.394,23.9731,21.5817,24.1255,27.2408,17.1401,22.4381,25.4339
2017-02-02,198.876,25.339,46.3771,23.9634,21.6157,24.189,27.1349,17.3175,22.5734,25.609
2017-02-03,200.254,25.3596,46.5851,24.0177,21.7178,24.2774,27.2937,17.335,22.763,25.6343
2017-02-06,199.921,25.2575,46.5128,23.643,21.4447,24.1096,27.2055,17.1721,22.5369,25.3113
2017-02-07,199.931,25.3596,46.4861,23.609,21.2629,24.0381,27.2055,17.1313,22.6099,25.2938
2017-02-08,200.169,25.4343,46.6227,23.609,21.3047,24.1255,27.2575,17.2205,22.6011,25.3434
2017-02-09,201.363,25.5551,46.5574,23.7032,21.4699,24.2962,27.3114,17.3088,22.7472,25.2608
2017-02-10,202.159,25.6268,46.8861,23.7206,21.4699,24.5632,27.3212,17.5415,22.6652,25.2938
2017-02-13,203.261,25.7634,47.0694,23.8255,21.5817,24.6427,27.2761,17.6288,22.7383,25.3862
2017-02-14,204.092,25.6995,46.7317,23.8352,21.6254,24.7231,27.2055,17.6472,22.767,25.4427
2017-02-15,205.117,25.7634,46.6861,23.8779,21.7625,24.7757,27.3555,17.8877,22.919,25.503
2017-02-16,204.946,25.7958,46.7396,24.008,21.8053,24.7856,27.5143,17.8877,22.9832,25.7588
2017-02-17,205.271,25.7231,46.7128,23.9206,21.5467,24.732,27.5143,17.8547,23.3249,25.576
2017-02-21,206.524,25.7879,47.106,24.1284,21.5108,24.7757,27.5516,17.9275,23.0533,25.6888
2017-02-22,206.333,25.8027,47.1595,24.1993,21.5623,24.6427,27.5231,17.9595,23.0988,25.5672
2017-02-23,206.476,25.9648,47.1149,24.1469,21.5992,24.5732,27.5682,17.9595,23.0889,25.6343
2017-02-24,206.705,25.7486,47.0129,23.8682,21.4097,24.2337,27.4447,17.7267,23.0,25.2608
2017-02-27,207.021,25.7486,46.8673,23.9459,21.4447,24.189,27.4261,17.7112,23.0622,25.0701
2017-02-28,206.504,25.6907,46.7485,23.9041,21.4524,23.7592,27.5084,17.622,23.0533,25.1275
2017-03-01,209.386,25.8115,47.2981,24.243,21.7363,23.9299,27.728,17.8227,23.3437,25.4845
2017-03-02,208.093,25.7565,46.8505,24.1129,21.6847,23.7522,27.7006,17.622,23.2182,25.144
2017-03-03,208.218,25.7879,46.8762,24.3119,22.0648,23.8962,27.8878,17.6472,23.5708,25.468
2017-03-06,207.566,25.619,46.7673,24.1731,21.9511,23.9299,27.8349,17.5978,23.4395,25.3279
2017-03-07,206.926,25.4421,46.6584,24.076,21.7713,23.8863,27.7104,17.6705,23.316,25.3512
2017-03-08,206.563,25.3203,46.5128,23.9818,21.7081,23.5924,27.6035,17.5493,23.398,25.1849
2017-03-09,206.81,25.3596,46.5128,24.1381,21.9423,23.5924,27.7643,17.5493,23.7327,25.4096
2017-03-10,207.549,25.4893,46.8505,24.3634,22.2174,23.6192,27.9319,17.7025,24.1505,25.5098
2017-03-13,207.663,25.7565,47.0882,24.3731,22.2174,23.7354,28.0731,17.7587,24.0961,25.8483
2017-03-14,206.849,25.5306,46.7574,24.243,22.0045,23.4316,27.9496,17.6385,23.949,25.6431
2017-03-15,208.667,25.9343,47.2328,24.5556,22.2699,23.9031,28.276,18.1835,24.2048,25.9651
2017-03-16,208.275,26.1838,47.1407,24.745,22.5022,23.92,28.4192,18.0235,24.3401,26.146
2017-03-17,207.892,26.2939,47.2981,24.676,22.4857,23.7781,28.4535,18.0564,24.3598,26.1655
2017-03-20,207.654,26.2143,47.307,24.6294,22.4604,23.6867,28.3917,18.0885,24.3134,26.1402
2017-03-21,204.971,26.1838,46.9416,24.511,22.4769,23.4217,28.2152,17.8402,24.3223,25.9476
2017-03-22,205.472,26.1661,47.004,24.5207,22.5275,23.5656,28.276,17.7432,24.2048,25.9904
2017-03-23,205.232,26.2054,47.0416,24.643,22.5975,23.653,28.3476,17.6792,24.268,26.0488
2017-03-24,205.089,26.1435,47.3348,24.7993,22.6402,23.6192,28.4192,17.7995,24.3312,26.182
2017-03-27,204.87,26.1907,47.3605,24.8586,22.8035,23.6986,28.5701,17.7995,24.4674,26.256
