"Date","Open","High","Low","Close"
"Wed Sep 04 2024 13:45:00 GMT+0530 (India Standard Time)","80.50","81.60","80.40","81.40"
"Wed Sep 04 2024 13:50:00 GMT+0530 (India Standard Time)","81.40","81.55","80.15","81.15"
"Wed Sep 04 2024 13:55:00 GMT+0530 (India Standard Time)","80.40","80.55","80.40","80.55"
"Wed Sep 04 2024 14:00:00 GMT+0530 (India Standard Time)","79.90","80.80","79.90","80.80"
"Wed Sep 04 2024 14:05:00 GMT+0530 (India Standard Time)","80.80","82.75","80.80","82.00"
"Wed Sep 04 2024 14:10:00 GMT+0530 (India Standard Time)","82.00","82.00","81.65","81.95"
"Wed Sep 04 2024 14:15:00 GMT+0530 (India Standard Time)","81.95","83.10","81.75","83.10"
"Wed Sep 04 2024 14:20:00 GMT+0530 (India Standard Time)","83.80","83.90","82.30","82.30"
"Wed Sep 04 2024 14:25:00 GMT+0530 (India Standard Time)","81.90","82.30","81.60","82.30"
"Wed Sep 04 2024 14:30:00 GMT+0530 (India Standard Time)","82.30","83.10","81.25","82.00"
"Wed Sep 04 2024 14:35:00 GMT+0530 (India Standard Time)","82.00","83.80","82.00","83.80"
"Wed Sep 04 2024 14:40:00 GMT+0530 (India Standard Time)","83.80","83.80","80.85","81.35"
"Wed Sep 04 2024 14:45:00 GMT+0530 (India Standard Time)","81.35","81.80","81.05","81.25"
"Wed Sep 04 2024 14:50:00 GMT+0530 (India Standard Time)","81.25","81.75","81.25","81.60"
"Wed Sep 04 2024 14:55:00 GMT+0530 (India Standard Time)","81.60","84.00","81.60","84.00"
"Wed Sep 04 2024 15:00:00 GMT+0530 (India Standard Time)","84.00","84.20","80.65","80.65"
"Wed Sep 04 2024 15:05:00 GMT+0530 (India Standard Time)","79.95","81.45","79.70","81.00"
"Wed Sep 04 2024 15:10:00 GMT+0530 (India Standard Time)","81.00","81.00","78.90","79.15"
"Wed Sep 04 2024 15:15:00 GMT+0530 (India Standard Time)","78.60","81.10","78.40","80.05"
"Wed Sep 04 2024 15:20:00 GMT+0530 (India Standard Time)","80.05","80.05","78.55","79.00"
"Wed Sep 04 2024 15:25:00 GMT+0530 (India Standard Time)","79.00","79.15","77.95","79.15"
"Thu Sep 05 2024 09:15:00 GMT+0530 (India Standard Time)","74.55","74.90","66.15","68.80"
"Thu Sep 05 2024 09:20:00 GMT+0530 (India Standard Time)","68.80","74.10","67.20","73.30"
"Thu Sep 05 2024 09:25:00 GMT+0530 (India Standard Time)","73.30","75.55","73.30","73.60"
"Thu Sep 05 2024 09:30:00 GMT+0530 (India Standard Time)","73.60","75.50","73.55","75.50"
"Thu Sep 05 2024 09:35:00 GMT+0530 (India Standard Time)","75.50","76.80","75.45","76.35"
"Thu Sep 05 2024 09:40:00 GMT+0530 (India Standard Time)","76.35","76.35","73.80","75.15"
"Thu Sep 05 2024 09:45:00 GMT+0530 (India Standard Time)","75.15","77.40","75.05","77.40"
"Thu Sep 05 2024 09:50:00 GMT+0530 (India Standard Time)","77.10","77.10","75.80","76.00"
"Thu Sep 05 2024 09:55:00 GMT+0530 (India Standard Time)","76.00","76.05","74.30","74.40"
"Thu Sep 05 2024 10:00:00 GMT+0530 (India Standard Time)","74.40","75.15","74.40","75.15"
"Thu Sep 05 2024 10:05:00 GMT+0530 (India Standard Time)","75.15","75.40","74.50","74.50"
"Thu Sep 05 2024 10:10:00 GMT+0530 (India Standard Time)","74.50","74.50","74.50","74.50"
"Thu Sep 05 2024 10:15:00 GMT+0530 (India Standard Time)","74.50","76.55","74.50","76.55"
"Thu Sep 05 2024 10:20:00 GMT+0530 (India Standard Time)","76.55","76.90","76.20","76.90"
"Thu Sep 05 2024 10:25:00 GMT+0530 (India Standard Time)","76.90","78.55","76.90","78.35"
"Thu Sep 05 2024 10:30:00 GMT+0530 (India Standard Time)","78.35","79.45","78.10","79.30"
"Thu Sep 05 2024 10:35:00 GMT+0530 (India Standard Time)","79.30","80.30","79.25","80.30"
"Thu Sep 05 2024 10:40:00 GMT+0530 (India Standard Time)","80.30","80.30","79.25","79.25"
"Thu Sep 05 2024 10:45:00 GMT+0530 (India Standard Time)","79.25","79.25","79.25","79.25"
"Thu Sep 05 2024 10:50:00 GMT+0530 (India Standard Time)","78.90","79.70","78.90","79.45"
"Thu Sep 05 2024 10:55:00 GMT+0530 (India Standard Time)","79.45","79.45","79.45","79.45"
"Thu Sep 05 2024 11:00:00 GMT+0530 (India Standard Time)","79.45","79.85","79.45","79.85"
"Thu Sep 05 2024 11:05:00 GMT+0530 (India Standard Time)","79.65","79.65","78.00","78.00"
"Thu Sep 05 2024 11:10:00 GMT+0530 (India Standard Time)","78.00","78.75","78.00","78.75"
"Thu Sep 05 2024 11:15:00 GMT+0530 (India Standard Time)","78.70","79.00","78.30","78.30"
"Thu Sep 05 2024 11:20:00 GMT+0530 (India Standard Time)","78.85","81.25","78.85","80.45"
"Thu Sep 05 2024 11:25:00 GMT+0530 (India Standard Time)","80.00","80.80","80.00","80.80"
"Thu Sep 05 2024 11:30:00 GMT+0530 (India Standard Time)","80.80","80.80","80.10","80.10"
"Thu Sep 05 2024 11:35:00 GMT+0530 (India Standard Time)","80.10","80.10","79.60","79.60"
"Thu Sep 05 2024 11:40:00 GMT+0530 (India Standard Time)","79.90","79.90","78.25","78.25"
"Thu Sep 05 2024 11:45:00 GMT+0530 (India Standard Time)","78.25","79.95","78.25","79.95"
"Thu Sep 05 2024 11:50:00 GMT+0530 (India Standard Time)","80.20","80.20","79.40","80.10"
"Thu Sep 05 2024 11:55:00 GMT+0530 (India Standard Time)","79.95","81.00","79.95","80.10"
"Thu Sep 05 2024 12:00:00 GMT+0530 (India Standard Time)","80.10","81.00","78.45","78.50"
"Thu Sep 05 2024 12:05:00 GMT+0530 (India Standard Time)","78.50","78.50","78.50","78.50"
"Thu Sep 05 2024 12:10:00 GMT+0530 (India Standard Time)","78.50","80.50","78.50","80.40"
"Thu Sep 05 2024 12:15:00 GMT+0530 (India Standard Time)","80.40","80.40","80.30","80.30"
"Thu Sep 05 2024 12:20:00 GMT+0530 (India Standard Time)","80.30","81.20","80.30","81.00"
"Thu Sep 05 2024 12:25:00 GMT+0530 (India Standard Time)","81.00","85.20","80.75","84.75"
"Thu Sep 05 2024 12:30:00 GMT+0530 (India Standard Time)","84.75","86.70","83.60","85.55"
"Thu Sep 05 2024 12:35:00 GMT+0530 (India Standard Time)","85.55","85.55","83.75","83.75"
"Thu Sep 05 2024 12:40:00 GMT+0530 (India Standard Time)","83.75","84.35","82.40","82.85"
"Thu Sep 05 2024 12:45:00 GMT+0530 (India Standard Time)","82.85","84.10","82.85","84.10"
"Thu Sep 05 2024 12:50:00 GMT+0530 (India Standard Time)","84.10","84.10","83.90","83.90"
"Thu Sep 05 2024 12:55:00 GMT+0530 (India Standard Time)","83.90","83.90","82.45","83.55"
"Thu Sep 05 2024 13:00:00 GMT+0530 (India Standard Time)","83.55","83.55","83.40","83.40"
"Thu Sep 05 2024 13:05:00 GMT+0530 (India Standard Time)","83.40","83.85","83.40","83.85"
"Thu Sep 05 2024 13:10:00 GMT+0530 (India Standard Time)","83.85","84.65","83.85","84.50"
"Thu Sep 05 2024 13:15:00 GMT+0530 (India Standard Time)","84.50","84.75","84.50","84.75"
"Thu Sep 05 2024 13:20:00 GMT+0530 (India Standard Time)","84.75","85.80","84.75","85.80"
"Thu Sep 05 2024 13:25:00 GMT+0530 (India Standard Time)","85.80","86.10","85.25","85.25"
"Thu Sep 05 2024 13:30:00 GMT+0530 (India Standard Time)","85.25","85.25","84.70","84.85"
"Thu Sep 05 2024 13:35:00 GMT+0530 (India Standard Time)","84.85","84.85","84.35","84.35"
"Thu Sep 05 2024 13:40:00 GMT+0530 (India Standard Time)","84.35","85.80","84.20","85.70"
"Thu Sep 05 2024 13:45:00 GMT+0530 (India Standard Time)","85.70","86.80","85.70","86.55"
"Thu Sep 05 2024 13:50:00 GMT+0530 (India Standard Time)","86.55","90.25","86.55","89.35"
"Thu Sep 05 2024 13:55:00 GMT+0530 (India Standard Time)","89.35","89.35","86.65","86.65"
"Thu Sep 05 2024 14:00:00 GMT+0530 (India Standard Time)","86.65","88.30","86.65","88.25"
"Thu Sep 05 2024 14:05:00 GMT+0530 (India Standard Time)","88.25","88.25","87.65","87.65"
"Thu Sep 05 2024 14:10:00 GMT+0530 (India Standard Time)","87.65","87.80","87.60","87.60"
"Thu Sep 05 2024 14:15:00 GMT+0530 (India Standard Time)","87.60","87.60","87.60","87.60"
"Thu Sep 05 2024 14:20:00 GMT+0530 (India Standard Time)","87.60","89.60","87.60","89.60"
"Thu Sep 05 2024 14:25:00 GMT+0530 (India Standard Time)","89.60","89.70","88.45","89.70"
"Thu Sep 05 2024 14:30:00 GMT+0530 (India Standard Time)","89.70","89.70","88.65","88.90"
"Thu Sep 05 2024 14:35:00 GMT+0530 (India Standard Time)","89.15","89.15","86.70","88.05"
"Thu Sep 05 2024 14:40:00 GMT+0530 (India Standard Time)","88.05","88.95","88.05","88.95"
"Thu Sep 05 2024 14:45:00 GMT+0530 (India Standard Time)","88.95","89.30","88.95","89.00"
"Thu Sep 05 2024 14:50:00 GMT+0530 (India Standard Time)","89.10","90.15","89.05","90.15"
"Thu Sep 05 2024 14:55:00 GMT+0530 (India Standard Time)","90.15","103.20","88.60","102.70"
"Thu Sep 05 2024 15:00:00 GMT+0530 (India Standard Time)","102.70","114.60","102.65","106.00"
"Thu Sep 05 2024 15:05:00 GMT+0530 (India Standard Time)","106.00","110.60","105.05","105.05"
"Thu Sep 05 2024 15:10:00 GMT+0530 (India Standard Time)","105.05","106.70","98.25","100.15"
"Thu Sep 05 2024 15:15:00 GMT+0530 (India Standard Time)","100.15","101.10","99.00","100.75"
"Thu Sep 05 2024 15:20:00 GMT+0530 (India Standard Time)","100.75","102.00","100.00","100.25"
"Thu Sep 05 2024 15:25:00 GMT+0530 (India Standard Time)","100.25","102.35","100.25","102.35"
