date,SPY,EWU,EWJ,EWG,EWQ,EWC,EWL,EWA,EWN,EWD
2020-01-02,300.272,31.2685,57.4003,27.8917,30.4747,28.5547,38.7735,21.0549,33.1269,31.6825
2020-01-03,297.994,30.9836,56.7674,27.3597,30.1607,28.4108,38.5196,20.8328,32.7398,30.838
2020-01-06,299.123,31.1762,56.9695,27.3956,30.2988,28.5547,38.7,20.9433,32.6914,30.8186
2020-01-07,298.29,30.9758,57.0655,27.35,30.1063,28.5815,38.5285,20.9172,32.6321,30.8565
2020-01-08,299.871,31.0023,57.0754,27.6024,30.2074,28.5547,38.5569,21.0374,32.7684,31.054
2020-01-09,301.899,31.02,57.4775,27.8539,30.2346,28.6014,38.4814,21.0452,32.8366,30.8945
2020-01-10,301.039,30.7921,57.0754,27.7801,30.0966,28.5815,38.2344,21.1567,32.6716,30.5296
2020-01-13,303.113,30.8756,57.4003,27.8539,30.2531,28.7344,38.4716,21.3235,32.8366,30.9412
2020-01-14,302.645,30.9836,57.4201,27.8354,30.2715,28.7532,38.6422,21.4534,32.9235,31.017
2020-01-15,303.344,30.9836,57.2101,27.7519,30.2531,28.9061,38.8118,21.5543,32.8464,30.8283
2020-01-16,305.852,31.0937,57.2458,27.816,30.3736,29.058,38.9637,21.7957,32.9916,31.2505
2020-01-17,306.8,31.2135,57.2854,27.8636,30.4941,29.1255,39.3706,21.7773,33.0588,31.4295
2020-01-21,306.207,30.8834,56.9784,27.8354,30.1423,29.1344,39.399,21.6018,32.7585,31.3069
2020-01-22,306.243,31.0121,57.2369,27.8063,30.0402,28.9825,39.5313,21.722,32.7585,31.1007
2020-01-23,306.609,30.8834,57.3042,27.6577,29.9848,29.0967,39.351,21.7036,32.5759,30.9042
2020-01-24,303.851,30.8196,57.0843,27.6577,29.8361,28.9627,39.1147,21.5281,32.6321,30.876
2020-01-27,298.988,30.1683,56.0574,27.0325,29.1887,28.6014,38.6235,21.0636,31.7997,30.015
2020-01-28,302.119,30.3795,56.5565,27.247,29.4667,28.8207,38.9637,21.2401,32.1196,30.3798
2020-01-29,301.87,30.3618,56.3743,27.2101,29.5591,28.6679,39.0206,21.148,32.1976,30.2582
2020-01-30,302.865,30.3431,56.298,27.0888,29.4667,28.7165,39.1333,21.1383,32.2747,30.3798
2020-01-31,297.351,29.8854,55.3771,26.6305,29.0497,28.2589,38.5667,20.6098,31.6555,29.9858
2020-02-03,299.553,29.6565,55.7989,26.6878,29.1615,28.2112,38.6039,20.6573,31.9448,29.9673
2020-02-04,304.128,30.1231,56.6427,27.1635,29.5872,28.5815,39.0676,21.018,32.5759,30.8663
2020-02-05,307.653,30.3068,57.1517,27.4713,29.8458,28.792,39.6451,21.148,32.9916,31.4101
2020-02-06,308.685,30.2243,57.5835,27.5558,29.9935,28.926,39.551,21.1848,33.1466,31.3527
2020-02-07,307.03,29.8755,57.0259,27.2936,29.8186,28.6967,39.3804,20.9172,32.8464,31.1766
2020-02-10,309.347,29.9865,56.9606,27.2936,29.8458,28.792,39.6451,20.9899,32.9817,31.447
2020-02-11,309.863,30.2331,57.2458,27.517,29.9304,28.9825,39.7304,21.1383,33.2908,31.8226
2020-02-12,311.872,30.463,56.9695,27.7238,30.1325,29.1543,39.7676,21.4069,33.5614,32.0658
2020-02-13,311.537,30.2793,56.4713,27.5004,29.9304,29.049,39.551,21.2866,33.4814,31.7564
2020-02-14,312.045,30.1427,56.0475,27.517,29.873,29.1543,39.6637,21.3419,33.4666,31.7467
2020-02-18,311.231,29.9944,55.2146,27.2655,29.7816,29.0679,39.6735,21.2769,33.1071,31.447
2020-02-19,312.697,30.0966,55.1186,27.5364,29.9576,29.3161,40.0049,21.3885,33.2721,31.5686
2020-02-20,311.432,29.9777,54.7641,27.3868,29.8186,29.2774,39.7206,21.2217,33.1565,31.5511
2020-02-21,308.206,29.9404,54.3026,27.2004,29.6883,29.1731,39.6931,21.0549,32.8563,31.4665
2020-02-24,298.003,28.7321,52.4715,26.0431,28.448,28.4961,37.9412,20.1569,31.4323,29.9673
2020-02-25,288.969,28.1181,52.3853,25.4567,27.7647,27.8976,37.0893,19.8699,30.7697,29.2552
2020-02-26,287.906,28.0444,52.6438,25.3702,27.7356,27.6196,37.1648,19.6197,30.7253,29.4615
2020-02-27,274.985,26.9835,50.8414,24.7265,26.9968,26.6309,36.1521,19.1571,29.7279,28.4594
2020-02-28,273.828,26.8273,50.784,24.4741,26.7655,26.2785,35.859,18.6286,29.4771,28.4594
2020-03-02,285.687,27.0375,51.4267,24.8576,27.4041,26.8295,36.6168,18.9069,30.2315,29.011
2020-03-03,277.494,26.6986,50.7652,24.5411,27.0328,26.5059,36.7295,18.7217,29.9511,28.8904
2020-03-04,289.159,27.7703,51.8674,25.3149,27.9776,26.9913,38.1873,19.2308,31.0946,29.7047
2020-03-05,279.56,26.9638,50.9276,24.5217,26.9968,26.5724,37.0511,18.6664,30.0864,28.5713
2020-03-06,274.939,26.4982,50.4384,24.2789,26.4049,26.0016,36.5972,18.3144,29.7081,28.2717
2020-03-09,253.442,23.9981,47.8685,22.1778,23.9525,22.7735,34.1453,16.147,27.4329,25.8931
2020-03-10,266.562,24.9136,49.2985,22.907,24.803,23.3353,35.5178,17.5376,28.3246,26.9593
2020-03-11,253.565,23.4401,47.6289,21.6283,23.3411,22.3059,33.7571,16.1655,26.6972,25.395
2020-03-12,229.321,21.0952,42.9596,18.8835,20.3813,19.3349,30.2073,14.0001,24.0734,22.4347
2020-03-13,248.923,21.9931,44.3698,19.8088,21.8626,21.4304,32.5542,15.9812,24.9928,24.2801
2020-03-16,221.675,19.3554,41.4444,17.4834,19.0963,18.9915,29.3926,13.4075,22.3976,21.349
2020-03-17,233.657,20.1885,43.4765,18.1184,19.8914,18.6292,30.7651,14.4073,23.2795,22.5105
2020-03-18,221.817,18.5322,42.5565,16.83,18.5315,17.7348,29.6867,12.7035,21.7202,20.7692
2020-03-19,222.297,18.8711,43.1517,16.9426,18.5685,18.106,30.7651,12.9159,22.3878,21.4891
2020-03-20,212.706,18.3672,43.2567,17.0358,18.9388,17.8678,29.5926,12.3893,21.8654,20.525
2020-03-23,207.27,18.0008,42.8051,17.3533,18.9203,16.8116,28.8819,11.8695,22.3789,20.131
2020-03-24,226.049,20.0785,45.778,19.2194,20.6408,18.9726,31.0024,13.3241,24.0349,21.958
2020-03-25,229.446,20.9125,46.6415,19.7146,21.6585,20.0764,32.0249,13.8798,24.5464,22.9327
2020-03-26,242.837,22.2131,48.1755,20.5166,22.7967,20.7435,33.4268,14.5179,25.8065,23.9056
2020-03-27,235.601,21.3801,48.1191,19.7146,21.8723,19.6774,32.9336,13.425,24.8279,23.0719
2020-03-30,243.268,21.7632,48.7024,20.0884,21.9452,20.2005,33.7954,14.5829,25.5448,23.4289
2020-03-31,239.64,21.8654,47.3605,20.0505,21.6867,20.811,33.4738,14.3879,25.1676,23.9727
2020-04-01,228.856,20.8113,45.1076,19.0233,20.53,19.8015,32.6591,13.8973,24.0734,22.6419
2020-04-02,234.128,21.2877,45.6829,19.3505,20.8624,20.1628,33.2738,14.3608,24.4803,23.0544
2020-04-03,230.748,20.6463,44.657,19.0709,20.2151,20.0109,32.8866,13.7305,24.025,22.3237
2020-04-06,246.252,21.5716,47.2942,20.3496,21.4923,21.0492,33.8238,14.8893,25.5833,23.6254
2020-04-07,246.491,21.717,47.8022,20.5069,21.5652,21.2011,33.7003,14.4723,25.7285,24.1585
2020-04-08,254.781,22.0844,47.6863,20.7593,21.9355,21.6577,34.1453,14.5926,26.2331,24.3755
2020-04-09,258.638,22.8801,48.3102,21.5079,22.5644,22.0389,34.3444,15.3974,26.6874,24.9271
2020-04-13,256.283,22.6247,48.1092,21.17,22.232,22.0965,34.0218,15.3431,26.3279,24.5525
2020-04-14,263.836,22.8261,48.9906,21.7215,22.5372,22.3059,34.7512,15.8697,26.872,25.0487
2020-04-15,258.244,21.8654,48.5023,20.7147,21.5282,21.5247,33.8238,15.0929,26.0376,23.8686
2020-04-16,259.48,22.0029,48.0894,20.6574,21.3892,21.3719,34.2218,15.1938,26.3082,23.8511
2020-04-17,266.478,22.7534,48.7321,21.5079,22.3146,22.2682,35.0914,15.5836,26.872,24.9456
2020-04-20,261.785,22.2868,47.9844,21.17,21.9627,22.1342,35.0345,15.028,26.7555,24.5525
2020-04-21,253.844,21.6728,47.5338,20.6952,21.537,21.4205,34.4483,14.3511,26.2134,23.8783
2020-04-22,259.48,22.1945,48.3587,20.9467,21.7129,21.9258,34.7884,14.9902,26.7841,24.4961
2020-04-23,259.461,22.2672,48.4251,20.7496,21.5282,22.0111,34.2689,14.899,26.4454,24.5233
2020-04-24,263.086,22.4145,48.8004,21.0108,21.8247,22.296,34.9688,15.1938,26.9194,24.6469
2020-04-27,266.867,22.7809,49.4709,21.4506,22.2135,22.6683,35.1776,15.379,27.1426,25.0312
2020-04-28,265.644,23.0187,50.1888,21.4885,22.3146,22.972,35.3659,15.379,27.1229,25.4894
2020-04-29,272.602,23.8055,51.0722,22.3934,23.0825,23.916,35.4227,15.8697,27.9652,26.3892
2020-04-30,270.067,23.1189,49.6343,22.0108,22.648,23.1249,34.912,15.7785,27.5593,25.7044
2020-05-01,262.917,22.5147,48.7608,21.5341,22.2135,22.6107,34.4483,14.9902,26.9194,24.9835
2020-05-04,263.631,22.6247,48.5211,21.3943,21.9909,22.8201,34.5051,15.3334,26.9392,24.9271
2020-05-05,266.076,22.6513,48.9906,21.404,21.9822,22.9819,34.2493,15.4799,26.9392,25.1615
2020-05-06,264.265,22.4872,48.6172,21.1516,21.7129,22.8003,34.4012,15.1938,26.8523,24.8901
2020-05-07,267.463,22.8075,49.3451,21.5904,22.1863,22.9909,34.7218,15.445,27.4329,25.3026
2020-05-08,271.875,23.2112,50.1888,22.0108,22.5644,23.3919,35.262,15.6661,27.9553,25.9952
2020-05-11,271.933,23.0088,50.6691,21.8623,22.3428,23.4674,35.3855,15.7126,27.8892,25.6674
2020-05-12,266.506,22.7623,50.0076,21.5244,21.9627,23.0008,35.0443,15.3237,27.4724,25.6207
2020-05-13,261.795,22.4243,50.2473,21.2273,21.4738,22.4102,34.7983,15.2675,27.2196,25.0487
2020-05-14,264.945,22.1571,49.4986,21.0302,21.3154,22.5243,34.5345,15.2956,27.2098,24.6089
2020-05-15,266.162,22.1306,49.5857,21.1885,21.3445,22.6018,34.561,15.4256,26.9579,24.6926
2020-05-18,274.267,23.1474,50.8226,22.4487,22.5469,23.4396,35.4423,16.1112,28.1597,26.1645
2020-05-19,271.454,22.7436,50.2284,22.2254,22.0473,23.24,35.2521,15.86,27.9356,25.9019
2020-05-20,276.056,23.2112,50.986,22.8507,22.4993,23.5061,35.859,16.3332,28.8757,26.5751
2020-05-21,274.153,23.0442,50.4384,22.5429,22.2971,23.2301,35.5649,16.083,28.5172,26.3892
2020-05-22,274.679,22.8998,50.5067,22.6167,22.3146,23.2301,35.3757,16.0549,28.4984,26.2754
2020-05-26,278.05,23.3576,52.2229,23.4663,23.101,23.9825,35.7727,16.8133,28.9537,27.007
2020-05-27,282.192,23.6503,52.8934,24.009,23.6842,24.2208,35.5747,17.0188,29.2154,27.6345
2020-05-28,281.666,23.833,53.5836,24.0275,23.9622,24.1731,36.0668,17.1207,29.4376,28.1871
2020-05-29,282.93,23.558,53.133,24.0731,23.9904,23.9438,36.2658,16.7221,29.7476,28.2814
2020-06-01,284.078,24.2083,53.9381,24.7362,24.4987,24.4292,36.7295,17.5464,30.116,28.8807
2020-06-02,286.432,24.4932,54.1778,25.045,25.0071,24.868,36.8815,17.8227,30.5021,29.226
2020-06-03,290.251,25.1327,54.5521,26.0625,25.9325,25.1727,37.506,18.3425,31.3553,30.1259
2020-06-04,289.466,24.9686,53.9381,26.0528,26.0161,25.0487,37.2687,18.3144,31.616,30.1726
2020-06-05,296.894,25.5266,54.7155,26.546,26.7091,25.6591,37.2217,18.8138,31.9172,30.5014
2020-06-08,300.493,25.9206,55.5206,26.9111,27.0328,25.9827,37.6667,19.129,31.9745,30.6872
2020-06-09,298.244,25.1887,55.2335,26.3606,26.4505,25.7246,37.7432,18.7954,31.6358,30.1259
2020-06-10,296.568,25.17,55.2047,26.2392,26.2756,25.5073,37.6863,18.8051,31.5686,29.9382
2020-06-11,279.485,23.5226,52.8835,24.6712,24.489,24.0391,36.209,17.4542,30.038,27.6432
2020-06-12,282.822,24.0256,53.8332,25.0353,24.9886,24.459,36.5501,17.7781,30.7253,28.3087
2020-06-15,285.467,24.2063,53.2449,25.3081,25.2559,24.6784,36.9089,18.0244,30.98,28.5392
2020-06-16,290.95,24.5227,54.2709,25.5819,25.498,24.9762,37.2844,18.2145,31.3899,28.9731
2020-06-17,289.753,24.4205,54.5125,25.6101,25.5456,24.7935,37.7952,18.1854,31.7098,29.2066
2020-06-18,289.868,24.1415,54.4155,25.4508,25.3502,24.8422,37.7079,18.0914,31.5647,28.8408
2020-06-19,288.212,24.0668,54.154,25.2324,25.1364,24.7161,37.6893,17.8761,31.5153,28.6521
2020-06-22,290.068,24.3832,54.5224,25.6576,25.5456,24.9762,37.9295,18.2795,32.0021,29.0179
2020-06-23,291.391,24.559,54.667,25.9499,25.704,25.0338,37.9579,18.3076,32.2658,29.4235
2020-06-24,283.962,23.7043,53.5262,25.2236,25.0421,24.4372,37.1687,17.7907,31.5647,28.5587
2020-06-25,287.004,24.1317,54.1352,25.5722,25.5456,24.6883,37.7461,17.9595,31.9251,29.3097
2020-06-26,280.181,23.6867,53.6133,25.0634,25.1082,24.188,37.256,17.6598,31.535,28.9809
2020-06-29,284.307,23.946,53.6212,25.4683,25.5174,24.5345,37.4001,17.9983,31.7394,29.2912
2020-06-30,287.954,23.946,53.0815,25.5722,25.5359,24.8988,37.4864,18.1108,31.8668,29.1978
2020-07-01,289.974,24.114,52.9746,25.5537,25.5718,24.9375,37.8814,18.2892,32.1098,29.5257
2020-07-02,291.562,24.2997,53.3222,26.0062,25.9266,25.0625,38.0069,18.6364,32.3339,29.6483
2020-07-06,296.072,24.5511,54.0094,26.5917,26.4204,25.2164,38.5647,18.6557,33.1229,30.5783
2020-07-07,293.019,24.1052,53.5262,26.0062,25.983,24.9762,38.1412,18.3726,32.7625,30.1094
2020-07-08,295.247,24.4107,53.4875,26.3732,26.1968,25.1787,38.6226,18.4211,33.2493,30.7291
2020-07-09,293.562,23.9382,53.2261,26.1955,25.6758,24.9186,38.3334,18.2417,32.8988,30.1561
2020-07-10,296.558,24.2162,53.9213,26.4693,26.0102,25.1886,38.6902,18.4492,33.1526,30.5044
2020-07-13,293.994,23.9382,53.641,26.2518,25.9548,25.0338,38.3726,18.1854,33.0351,30.6357
2020-07-14,297.82,24.337,54.0669,26.7606,26.4204,25.5142,38.9392,18.4579,33.4942,31.3877
2020-07-15,300.559,24.7741,54.7532,27.0529,26.8578,25.8805,39.1892,18.8623,33.3955,31.734
2020-07-16,299.544,24.5786,54.1926,26.9781,26.7081,25.7366,39.1804,18.6179,33.3372,31.6221
2020-07-17,300.435,24.727,54.2808,27.2043,26.8209,25.8606,39.3725,18.7207,33.4745,32.13
2020-07-20,302.855,24.7457,54.3174,27.5247,26.8675,26.0244,39.6617,18.7964,33.8428,32.5619
2020-07-21,303.507,24.8105,54.3471,27.714,26.9599,26.1505,39.5166,19.2473,33.8241,32.5619
2020-07-22,305.231,24.7083,54.2025,27.9781,27.0172,26.2756,40.1039,19.2007,34.0976,32.9939
2020-07-23,301.572,24.5138,54.0193,27.6849,26.7276,26.0056,39.6617,18.9467,34.0097,32.5911
2020-07-24,299.631,24.4205,53.9609,27.4014,26.6158,25.9381,39.3627,18.8245,33.5219,32.2895
2020-07-27,301.821,24.6337,55.0344,27.8267,26.7927,26.3232,39.8735,19.1348,34.1055,32.9666
2020-07-28,299.907,24.6248,54.6947,27.5247,26.5983,26.217,39.7382,18.937,33.912,32.486
2020-07-29,303.612,24.9588,54.7244,27.9111,27.0629,26.5734,40.2293,19.2473,34.1055,33.06
2020-07-30,302.52,24.6071,53.9025,27.1849,26.6634,26.4006,39.8539,19.0785,33.6295,32.6456
2020-07-31,304.904,24.1052,52.5111,26.648,26.0297,26.2756,38.9971,18.711,33.0834,31.8196
2020-08-03,307.02,24.5413,53.5836,27.3373,26.5137,26.3421,39.6127,18.9748,33.8626,32.703
2020-08-04,308.206,24.6435,54.1827,27.3558,26.6722,26.7173,39.6617,19.0979,33.9416,32.6748
2020-08-05,310.121,24.8301,54.1451,27.4684,26.8675,27.025,39.6519,19.1716,34.1845,32.9472
2020-08-06,312.217,24.8105,54.1055,27.6286,26.9229,27.1312,39.6706,19.3045,34.3218,32.9569
2020-08-07,312.437,24.6435,54.1253,27.5441,26.7373,26.891,39.5461,19.1629,34.0492,32.7594
2020-08-10,313.355,24.782,54.3858,27.5441,26.7927,27.0737,39.4784,19.3695,33.9603,32.9472
2020-08-11,310.761,24.9421,54.8294,27.6568,27.0172,27.0637,39.2186,19.3879,33.9021,33.1534
2020-08-12,315.098,25.4805,55.991,28.317,27.6306,27.3139,40.1911,19.6332,34.8086,33.6427
2020-08-13,314.551,25.2201,55.9227,28.1296,27.5198,27.2474,40.1911,19.3229,34.6141,33.6427
2020-08-14,314.561,24.9225,55.9128,27.9684,27.128,27.1888,39.9303,19.3317,34.2438,32.9374
2020-08-17,315.537,25.1091,56.1455,28.2228,27.3049,27.5452,40.3637,19.5198,34.6427,33.455
2020-08-18,316.226,25.117,56.3377,28.2791,27.2311,27.5164,40.2774,19.6041,34.5844,33.4832
2020-08-19,314.904,24.9421,56.0376,28.1762,27.1562,27.3725,40.1813,19.6235,34.3119,33.4355
2020-08-20,315.882,24.894,55.8356,28.0811,27.0075,27.4489,40.3539,19.5576,34.145,33.1057
2020-08-21,317.012,24.6435,55.6811,27.7975,26.8024,27.3427,40.1333,19.3607,33.9801,32.8071
2020-08-24,320.227,25.0335,56.3,28.3743,27.3049,27.4201,40.4029,19.5392,34.5499,33.4744
2020-08-25,321.347,24.9038,56.2228,28.4869,27.4459,27.5263,40.3637,19.482,34.779,33.5766
2020-08-26,324.554,25.0433,56.3773,28.7801,27.6772,27.9015,40.595,19.5857,35.2076,33.9054
2020-08-27,325.271,24.8301,55.8554,28.384,27.2865,27.8529,40.2293,19.5673,34.8185,33.6145
2020-08-28,327.377,25.0246,56.1554,28.5529,27.5567,27.834,40.2872,19.6429,34.9449,33.8305
2020-08-31,326.189,24.7653,56.0772,28.3937,27.2495,27.6216,40.1519,19.5392,34.4274,33.5386
2020-09-01,329.264,24.5688,56.2327,28.4121,27.2019,27.8043,40.2392,19.5198,34.7494,33.417
2020-09-02,334.01,24.9421,56.7922,28.9782,27.7618,27.9015,40.9401,19.8485,35.413,33.8587
2020-09-03,322.524,24.2338,55.7969,28.2131,27.2398,27.3526,39.8921,19.3132,34.1253,32.8353
2020-09-04,319.892,24.3183,56.1059,28.1568,27.2952,27.1402,39.9882,19.0689,33.9702,33.417
2020-09-08,311.154,24.0305,55.6425,27.884,26.8306,26.5446,39.5843,18.8817,33.2296,32.8353
2020-09-09,317.299,24.5138,55.8356,28.6947,27.4265,27.1789,40.4989,19.256,34.1648,33.811
2020-09-10,311.796,23.9185,55.8653,28.4034,27.1183,26.7471,40.1911,18.7498,33.9515,33.2108
2020-09-11,311.957,24.1602,56.5892,28.5918,27.3788,26.8235,40.6529,18.937,34.3119,33.3694
2020-09-14,316.057,24.2633,56.9962,28.6287,27.5382,27.0737,40.8264,19.1067,34.5262,33.455
2020-09-15,317.663,24.5413,57.2557,28.6753,27.6228,27.1124,41.095,19.2473,34.7099,33.7186
2020-09-16,316.391,24.6622,57.4597,28.5626,27.4362,26.8811,41.0656,19.2657,34.5262,33.8869
2020-09-17,313.605,24.5688,57.527,28.7325,27.51,26.8811,41.1911,19.1435,34.5163,34.0465
2020-09-18,309.996,24.2722,57.2755,28.5529,27.128,26.6597,41.0558,18.9176,34.2823,34.1223
2020-09-21,306.56,23.4352,56.4258,27.3655,26.1696,26.1783,40.3352,18.4676,33.5604,32.8995
2020-09-22,309.671,23.5098,56.5991,27.3276,25.9636,26.4771,40.1519,18.6654,33.6977,32.7973
2020-09-23,302.493,23.332,56.9279,26.9218,25.5913,25.8706,39.3921,18.4017,33.1229,32.2049
2020-09-24,303.307,23.3045,56.7051,27.1014,25.6477,26.0443,39.2186,18.392,33.2879,31.8945
2020-09-25,308.196,23.444,56.7922,26.9402,25.6097,26.1783,39.4402,18.6839,33.3175,32.13
2020-09-28,313.317,23.89,57.5854,27.6102,26.0666,26.5247,39.7186,18.8526,33.912,33.1631
2020-09-29,311.622,23.7417,57.5359,27.7043,26.1405,26.3907,39.6617,18.6557,34.0097,33.4073
2020-09-30,313.977,23.6955,57.0923,27.4781,26.0199,26.3709,39.5166,18.5336,33.9317,33.1826
2020-10-01,315.988,23.7417,57.1022,27.6568,26.1696,26.5247,39.8245,18.6839,34.5064,33.5766
2020-10-02,312.984,23.9283,56.8219,27.515,26.1696,26.4959,39.9117,18.6557,34.4669,33.2205
2020-10-05,318.545,24.2338,57.2854,28.0908,26.6537,27.0062,40.3931,19.031,35.0812,33.9433
2020-10-06,314.017,23.8714,57.1596,27.7898,26.4019,26.5932,39.6902,18.7964,34.4176,33.3976
2020-10-07,319.472,24.0305,57.4597,28.0432,26.644,26.9863,39.8441,19.1629,34.8284,33.8772
2020-10-08,322.303,24.2898,57.4795,28.3364,26.8403,27.3814,40.1421,19.4441,35.1108,34.1223
2020-10-09,325.186,24.5138,57.4696,28.4869,27.0921,27.5164,40.6431,19.5673,35.7527,34.3004
2020-10-12,330.419,24.5973,57.6241,28.685,27.2593,27.5938,40.9499,19.6982,36.1141,34.5728
2020-10-13,328.258,24.1602,57.4409,28.1947,26.8403,27.3526,40.4509,19.5489,35.8712,33.99
2020-10-14,326.199,24.0492,57.527,28.1859,26.7373,27.2762,40.1715,19.5295,35.7329,34.0085
2020-10-15,325.808,23.6297,57.0437,27.6102,26.5409,27.1987,39.6225,19.5014,35.1108,33.5766
2020-10-16,325.607,23.8635,56.9279,27.9306,26.7742,27.1312,39.8539,19.5014,35.4702,33.99
2020-10-19,320.659,23.6297,56.9962,27.7335,26.7081,26.8811,39.748,19.3413,35.2076,33.8684
2020-10-20,321.933,23.7702,57.0041,27.817,26.9978,26.9774,40.0941,19.3229,35.49,34.386
2020-10-21,321.329,23.6582,57.4508,27.4781,26.6158,26.8622,39.5745,19.3132,35.1691,34.0649
2020-10-22,323.098,23.7142,57.2854,27.4781,26.6906,26.9585,39.6323,19.482,34.9933,34.0649
2020-10-23,324.181,23.9549,57.3141,27.7335,27.0542,27.0449,39.8735,19.6235,35.1493,34.3665
2020-10-26,318.198,23.5933,56.7635,26.4878,26.3835,26.5446,39.401,19.3317,34.4176,33.3976
2020-10-27,317.096,23.3615,56.9675,26.1101,25.7779,26.4681,38.9873,19.1067,34.2625,33.1155
2020-10-28,306.263,22.4597,56.1931,24.8838,24.698,25.4963,37.6599,18.5888,33.2592,31.9043
2020-10-29,309.384,22.6827,56.6189,24.978,24.8273,25.6115,37.5834,18.6742,33.4646,31.7535
2020-10-30,306.149,22.6267,56.2901,24.7896,24.837,25.4676,37.4579,18.5801,33.0834,31.7438
2020-11-02,309.586,22.886,56.8794,25.1285,25.2938,25.7941,38.1128,18.6839,33.5999,32.3275
2020-11-03,315.042,23.5285,58.0776,25.9499,26.0851,26.3709,39.2372,19.2851,34.3514,33.0221
2020-11-04,322.074,23.7417,57.9806,26.2994,26.4865,26.5059,40.0754,19.2948,34.9646,33.5289
2020-11-05,328.363,24.1975,59.4116,26.9878,27.1659,27.1501,40.6146,19.9232,35.9482,34.5543
2020-11-06,328.287,24.2633,59.4601,27.015,27.2019,27.1402,40.9117,19.962,36.3175,34.8364
2020-11-09,332.43,25.4058,61.21,27.7704,28.7396,27.564,40.5176,20.7513,36.6493,35.7859
2020-11-10,331.935,26.1494,60.9782,28.0432,29.5406,27.8241,40.4215,20.7038,36.6098,35.7285
2020-11-11,334.392,26.4569,61.3456,28.2422,29.5872,28.0167,40.9499,20.986,37.0591,36.0758
2020-11-12,331.147,25.9176,60.3979,27.8073,29.0556,27.564,40.7107,20.5904,36.9416,35.5972
2020-11-13,335.743,26.3164,61.2575,28.2325,29.5493,27.699,41.2009,20.8551,37.4482,35.9921
2020-11-16,339.916,26.6878,62.128,28.3646,30.0052,28.1993,41.4411,21.1644,37.4966,36.4523
2020-11-17,338.105,26.5208,61.8873,28.3646,30.0898,28.3343,41.4607,21.2023,37.5361,36.641
2020-11-18,334.019,26.3626,61.4704,28.2791,29.9129,28.2569,41.143,21.2304,37.2537,36.5087
2020-11-19,335.447,26.5866,61.8774,28.4296,30.1646,28.3731,41.3156,21.3904,37.3505,36.8006
2020-11-20,333.15,26.5679,62.5726,28.384,30.0995,28.4971,41.2391,21.4272,37.5262,36.7247
2020-11-23,335.14,26.6141,62.6113,28.4209,30.1092,28.6808,40.9401,21.4369,37.468,36.6021
2020-11-24,340.539,27.1259,63.558,28.7889,30.6205,29.1811,41.2195,22.0013,37.7889,37.2413
2020-11-25,340.001,26.9294,63.1044,28.8452,30.6477,29.2476,41.2587,22.0198,37.8965,37.5146
2020-11-27,340.969,26.9029,64.0125,28.9879,30.8723,29.3449,41.4411,21.8976,38.3449,37.4757
2020-11-30,339.437,26.2703,62.2339,28.8267,30.257,29.1324,40.9215,21.3526,37.9064,36.5642
2020-12-01,343.16,27.0414,63.5105,29.4025,31.0764,29.2962,41.595,21.7754,38.9196,37.4008
2020-12-02,343.888,27.1259,63.4025,29.317,31.124,29.4987,41.5567,21.8607,38.967,37.3084
2020-12-03,343.792,27.4609,63.558,29.2704,31.0764,29.7002,41.3832,21.9635,39.046,37.2228
2020-12-04,346.759,27.7487,63.8482,29.3743,31.3553,30.1529,41.6146,22.1516,39.4074,37.4582
2020-12-07,346.031,27.4786,62.9103,29.3073,31.0589,30.1717,41.5763,22.0944,39.3482,37.3736
2020-12-08,347.055,27.5994,63.0559,29.4491,31.1425,30.2392,41.7969,22.2457,39.4756,37.5428
2020-12-09,343.945,27.7016,63.5006,29.384,30.9189,30.1628,41.9126,22.2826,39.3482,37.3921
2020-12-10,343.83,27.6082,63.6075,29.4588,30.9928,30.3931,41.8459,22.4232,39.2593,37.251
2020-12-11,343.427,27.3018,63.7422,29.1481,30.8538,30.2392,41.8842,22.3204,39.0559,37.1391
2020-12-14,341.897,27.2369,63.9551,29.1005,30.8538,29.996,41.6724,22.3873,38.9581,37.2705
2020-12-15,346.512,27.6318,64.4116,29.6025,31.2183,30.3365,42.0185,22.652,39.6622,37.6489
2020-12-16,347.055,27.8656,64.4017,30.0482,31.2095,30.3177,42.2116,22.7189,39.838,37.6207
2020-12-17,348.988,27.9413,64.78,30.4268,31.3398,30.5212,42.6351,23.0225,40.2685,37.8571
2020-12-18,347.6,27.622,64.5958,30.3598,31.1716,30.1797,42.6537,22.7383,40.2587,37.9242
2020-12-21,346.356,27.1515,63.8977,29.7443,30.7138,29.9563,42.0577,22.557,39.8962,37.4884
2020-12-22,345.763,27.0955,63.868,29.6501,30.6847,29.9176,41.9606,22.4154,39.8962,37.214
2020-12-23,346.08,27.6122,64.1007,30.1045,31.125,30.1221,42.1538,22.6811,40.2784,37.5555
2020-12-24,347.439,27.6692,63.868,30.1715,31.1055,30.2581,42.0959,22.6898,40.4927,37.7257
2020-12-28,350.414,27.6318,64.5186,30.5123,31.3962,30.0536,42.7596,22.7946,40.5322,37.8483
2020-12-29,349.754,27.9039,65.3237,30.5025,31.5361,30.132,43.2223,22.7092,40.6981,38.3308
2020-12-30,350.243,27.8479,65.3524,30.4831,31.5459,30.2482,43.3664,22.8324,40.8057,38.0478
